id,|eps_neighbourhood|,eps_neighbourhood
1340,45,[ 1340 257 7588 3789 8325 8115 566 9727 9891 285 4566 8775 1367 8595 2029 1419 4555 8529 9810 6895 3071 8598 4669 5500 3360 3485 4779 3279 8086 3397 5252 6666 156 9535 2503 416 2472 3704 2071 8695 5729 9105 1923 4490 2995 ]
1341,32,[ 1341 3554 6563 9427 799 7475 8098 7183 4605 12 1654 5367 5849 6713 4624 570 6139 7935 1590 779 3831 1686 5983 7239 1314 6211 640 2149 8857 1279 7432 6219 ]
1342,28,[ 1342 9935 9740 7033 6705 8428 6679 6306 993 3124 2787 3448 3975 1392 6669 1868 3362 8406 7873 5492 7921 7793 8275 1627 7979 8725 9589 7694 ]
1343,45,[ 1343 7653 6821 7944 371 1468 9360 7089 8424 2935 1116 811 4917 706 672 5277 1205 1204 8764 9969 9802 5097 5994 9868 3681 8520 3577 139 8760 4425 4541 9979 3781 7138 7267 6827 5805 5342 7945 2389 5243 7754 1479 7051 7620 ]
1344,47,[ 1344 270 5688 7761 3942 1438 3832 5655 4798 5738 8488 8915 2259 8821 3256 7272 2897 6334 1470 3356 9152 3288 7605 6695 2933 6111 2257 3297 6000 3601 4788 4207 7016 1636 1949 7773 4157 1861 6652 620 6268 1356 8211 8099 2879 6824 3281 ]
1345,5,[ 1345 9763 964 4926 7716 ]
1346,31,[ 1346 5052 6644 4528 5057 8861 9293 6428 6023 9394 5238 3076 1219 7284 3382 6819 219 1756 1834 4375 8522 2467 3836 5651 2480 6724 7983 1152 5699 5338 2309 ]
1347,55,[ 1347 2159 4972 987 6335 3239 9113 1897 8320 5114 8566 9191 6173 3432 374 5015 8192 4992 7170 1378 7414 106 7622 8064 3787 6281 6551 8691 2760 7256 7080 702 6288 6407 3610 759 5866 7264 3780 1154 9346 3383 8288 8842 9584 7385 2927 3408 234 3819 7490 5116 6681 11 9753 ]
1348,40,[ 1348 986 3208 1138 2206 9422 9195 7208 9215 1955 3012 8045 9641 831 6930 4135 5755 9953 4722 9526 7582 6287 7783 2464 8107 1007 7277 1311 5436 6671 2561 8484 161 8517 428 4096 9511 2465 8703 2751 ]
1349,40,[ 1349 9206 2981 1794 3663 6540 5834 4870 8714 3803 4297 4968 2555 9471 1388 4783 2973 4799 2414 8936 8935 3029 7463 8979 4829 1693 1724 639 2631 8545 6309 858 5025 5691 421 6235 9976 6090 5222 415 ]
1350,38,[ 1350 7168 4206 6863 8859 1327 7309 1359 4169 25 9131 1768 7458 1603 5713 7784 7722 1462 897 3955 4981 6796 3200 6833 6448 1553 8087 9975 3561 9901 9222 5916 8879 1223 7075 5134 3401 6702 ]
1351,43,[ 1351 7821 3628 4257 3635 556 5482 4452 5735 1674 1167 3478 4930 9299 5813 1125 8969 6076 1248 690 5435 4272 4966 7590 5040 7956 6812 7148 2093 9570 1091 9736 7253 4787 7150 9726 4211 5466 3082 4875 8673 2977 2836 ]
1352,39,[ 1352 5402 8046 6505 3865 668 9741 3593 514 2654 2687 1003 1406 7098 919 7112 4485 5151 6338 1673 8779 3122 9436 1837 9752 2881 4553 6276 3196 5800 9759 4601 5707 1670 8845 747 7321 3034 3548 ]
1353,54,[ 1353 906 4119 6418 9343 6117 6889 8599 769 8770 3540 1870 9861 2490 69 8372 8429 3131 3572 6374 3692 3927 8521 3025 7938 7137 1895 3493 7067 8361 2844 2562 1947 2611 6992 4226 5234 7710 3367 5847 3057 6538 2607 9163 3591 1634 4197 2697 5693 6608 9767 2756 82 5043 ]
1354,51,[ 1354 523 5943 4897 8121 8106 5146 1397 4091 9860 3665 3127 8170 5696 5826 1006 785 9713 6999 9075 9866 1544 8370 7964 5145 8016 437 4471 5210 6423 7191 3710 1308 7237 7105 6362 6888 16 8004 782 9415 714 824 5566 3060 6748 6004 3220 7465 4266 2122 ]
1355,39,[ 1355 9771 1650 2949 680 2748 2044 7525 7606 7903 9104 4421 3556 4520 7244 3972 7349 3065 4621 4167 3303 6262 2786 5965 7210 9633 8620 3899 8791 1396 662 4356 802 5765 9183 515 3298 1439 8308 ]
1356,44,[ 1356 9112 3601 6511 4123 8562 8099 5944 6334 9324 9168 620 83 4207 2371 8821 8278 6652 8973 9809 9723 3027 6111 6232 6382 3942 5738 7272 3205 9688 2259 9166 5640 2482 9119 9040 270 2933 8488 1956 8915 1344 4737 1438 ]
1357,46,[ 1357 9738 5028 2849 5557 6656 646 7007 8707 1508 7794 3386 1209 4973 1761 7443 9558 211 1269 1506 4264 8913 7899 8386 6447 9067 4862 2113 8135 9911 3504 592 1597 7257 4954 8932 4086 2358 8185 1048 3374 2889 1545 180 7440 3619 ]
1358,42,[ 1358 5648 4153 2193 1516 1702 4156 214 6120 5225 4801 2356 808 9831 878 989 9798 2008 4885 138 7198 1415 4491 7064 3763 8133 2905 2140 5986 62 7518 7997 3313 8998 1715 1028 1899 7259 959 8034 5000 3257 ]
1359,37,[ 1359 7458 7784 4169 8859 6863 9131 7168 7309 1350 6796 4206 5713 1553 8087 1327 897 9222 7722 1603 7075 5134 6702 25 1768 3401 3955 3923 1462 5136 3882 3529 9975 3200 4981 6833 9901 ]
1360,40,[ 1360 1303 553 3463 3486 5368 1906 2808 9341 385 9912 5732 1697 8354 848 4587 3869 1394 5632 8410 3372 7662 6981 2207 4173 9054 8388 2745 8120 9175 4747 3398 9096 4261 1793 5470 1483 6787 3508 6779 ]
1361,48,[ 1361 7500 2169 5563 1306 5587 3299 3021 937 1416 5364 7866 8539 4413 5494 7819 575 6696 3624 4326 2066 5119 203 625 741 8531 5328 8265 5989 2352 5253 7164 4191 2837 7271 7714 3506 8286 4575 3145 5196 5405 9686 9551 2227 6880 358 3541 ]
1362,54,[ 1362 5267 7822 7286 8082 9209 9613 7591 2835 7875 6625 5371 8509 8287 5469 250 4563 1498 8003 3227 2445 3130 8486 2332 7737 5617 944 4450 8423 6069 7405 8583 4301 844 5665 6950 6548 3380 9330 4658 4533 4983 8966 8261 8514 3826 2375 996 2521 4939 1823 7322 8718 6421 ]
1363,26,[ 1363 9527 6097 4412 2638 8605 8725 4397 4583 9603 316 4345 5011 1868 8950 7036 8427 2950 1239 3975 9287 3362 9589 2787 3124 7561 ]
1364,48,[ 1364 5629 4234 3503 7425 8811 6193 1457 9304 2418 7450 691 8263 8777 5109 5961 5812 200 3002 5205 1619 4217 2041 7709 6829 2280 2433 2700 4537 8401 9061 8584 2302 4619 4025 9853 71 6492 9644 7971 3452 9826 3816 1772 719 148 5939 8986 ]
1365,35,[ 1365 1928 8 2187 8126 2978 5051 3723 6178 904 8432 3051 6409 327 7696 7023 6893 4599 3906 1501 8070 3190 926 3941 1682 9405 3046 6731 5185 8242 216 467 9457 7778 2650 ]
1366,31,[ 1366 92 2704 7678 3558 2522 7789 6857 5080 3678 8918 9014 1242 6788 4501 4087 611 8735 543 3537 397 6635 5138 857 8669 2519 2059 4419 6640 6741 7040 ]
1367,48,[ 1367 8595 6895 285 8775 8598 2029 4779 3789 9891 6666 9535 1340 8115 257 8325 3704 7588 3397 3360 566 2503 1419 9727 8529 4555 9383 341 5500 3279 2472 9810 4566 2071 3071 9910 8086 9105 2260 9970 1485 8449 5166 8695 4669 7448 6627 6831 ]
1368,2,[ 1368 8726 ]
1369,16,[ 1369 982 1166 218 1403 3265 9006 3020 5099 7115 3862 1721 4392 3417 9384 826 ]
1370,46,[ 1370 1287 4110 1020 3253 9211 5496 4864 2402 9257 3877 4676 7491 1910 2224 9316 1728 3911 2347 4116 4675 196 9602 8774 3163 2266 8343 3139 5748 8142 5246 6661 4472 9987 2696 30 53 1010 7741 4817 9246 5394 8846 2571 9178 5674 ]
1371,29,[ 1371 9786 2815 2322 7640 3333 4009 474 9679 2702 9707 1718 5677 5904 8101 3996 4644 9710 7620 4740 9056 8760 4219 2022 7572 9003 5314 9123 9002 ]
1372,38,[ 1372 6794 1267 9849 1253 1451 3963 7204 7262 4944 5184 8244 9477 5865 4028 3172 9748 3649 2794 2752 753 9754 5962 1336 8411 6802 5442 3842 7558 9614 3954 4305 4209 2200 1792 8660 7510 1699 ]
1373,55,[ 1373 5161 6386 7376 3809 4688 5200 2604 7473 8591 2383 1263 9940 6473 9742 460 8223 1387 2985 2939 3221 9160 7039 5483 4395 2462 7474 1423 9454 7649 4802 169 288 692 731 291 9608 621 875 5102 1133 6722 5495 9406 3805 8972 3314 2971 6133 9611 2142 8501 5395 5000 3454 ]
1374,39,[ 1374 2653 6716 895 1970 3738 968 9164 1246 3724 5202 8694 9461 2523 5627 6168 2211 5414 1 5023 9382 8374 5552 4329 330 6439 3028 524 2507 4184 4094 6391 2016 6541 2637 3418 5871 2591 4659 ]
1375,28,[ 1375 6995 2359 4171 9398 1747 7252 4189 2838 6131 4525 8788 3101 386 1997 2735 6732 5380 8335 9932 9656 527 1694 3505 3153 1649 7386 8803 ]
1376,46,[ 1376 9220 8329 5756 7756 173 2784 2891 7483 5853 700 8205 7986 153 6348 2574 6068 2510 9532 100 7755 6163 7976 6052 6908 7642 4164 4089 2861 167 7200 596 2924 4989 5399 6020 6480 4612 9653 656 1887 2097 2020 3978 6750 5902 ]
1377,37,[ 1377 990 5036 5299 6607 4304 6952 3102 3940 3542 8716 8164 2174 6108 3770 2942 5429 9475 2404 5747 2349 4958 5925 1987 44 9327 3547 4618 3669 1305 5623 8699 7916 8332 6454 2588 743 ]
1378,46,[ 1378 7264 759 3780 2927 3819 5015 9753 3408 9346 3432 3003 6335 5155 5861 8192 9113 2159 3383 7385 1347 8156 2045 231 4671 5874 4972 5116 8064 7671 6173 312 4057 2760 5533 374 1154 8566 8691 3239 9191 5952 987 5114 7622 9584 ]
1379,24,[ 1379 8782 574 5982 5158 1740 3871 6964 2539 7285 3049 3350 671 7688 7493 7982 6905 1199 8483 632 8785 8017 6806 698 ]
1380,53,[ 1380 2315 2968 7259 7936 1415 62 2356 6282 2905 878 9784 9556 8133 9798 847 5395 8196 7499 1702 6120 9831 304 1565 3313 5495 5102 138 3805 9915 6085 7791 7972 431 7064 1133 8732 5000 4871 1081 4832 5082 9037 6390 921 1423 7997 2143 6722 7474 6272 2193 2969 ]
1381,34,[ 1381 8008 6450 6389 792 3269 5199 9841 5567 6630 3072 8349 8713 5360 6851 619 930 21 4682 6251 4143 8282 4681 7948 7160 3273 6018 362 4328 6483 5333 7205 2419 3121 ]
1382,11,[ 1382 4866 5238 1834 9672 5651 2878 6408 1637 8861 1219 ]
1383,36,[ 1383 4032 284 5409 8183 6854 4975 1243 8569 9517 33 4937 49 5540 7687 6205 3991 1802 4001 5863 4597 6149 7707 5815 4306 9792 8619 3126 9417 1141 5235 2153 584 3112 7881 870 ]
1384,24,[ 1384 3199 3023 182 7339 891 3745 1766 6184 4927 8408 3374 3504 3271 4589 2966 2344 9558 7899 6447 1506 2889 1761 1269 ]
1385,41,[ 1385 6060 5802 8381 1234 9425 3496 3366 1142 1073 6760 5611 7856 6822 7410 7347 4759 1201 5372 9531 8418 7341 121 4348 4637 5790 3583 3815 3429 6932 2744 1531 8701 8393 9259 8306 9643 758 1224 2421 9749 ]
1386,9,[ 1386 7129 1680 9578 4723 3919 3966 6486 2899 ]
1387,50,[ 1387 4395 7039 2383 9160 7649 4688 2985 9611 3809 8661 7474 5161 235 531 2604 8223 6122 2971 1133 1373 1423 3805 5102 6216 1263 4802 6386 7376 7473 6272 5395 8732 9784 6473 229 5200 1975 2665 4832 8591 288 9037 5495 431 304 8066 3250 621 6174 ]
1388,40,[ 1388 8714 2973 3029 5834 4799 2981 2414 6540 9471 639 3663 8545 9206 5025 1349 1693 9976 4870 4968 421 1794 4783 3803 4829 3218 5635 8688 6235 5222 3323 7852 2555 415 9524 5749 3957 4297 2625 1724 ]
1389,27,[ 1389 142 27 6304 6703 2990 7228 2532 9053 6212 3110 8402 667 3525 7011 6497 6485 6198 7249 9952 4379 8127 9335 5203 8640 2285 1963 ]
1390,10,[ 1390 1425 2633 5956 89 6979 5926 6579 8273 4256 ]
1391,33,[ 1391 6161 2000 2840 6376 7718 6246 6470 5264 1843 8018 184 3459 3974 4641 4268 8213 2188 6072 8627 3559 2270 9501 7578 2887 7334 3973 5626 9463 8258 5979 1066 2015 ]
1392,38,[ 1392 8406 3362 5492 9589 2787 6191 7793 4345 6679 3975 9287 7033 7979 3860 1627 993 3124 9935 1342 4034 6306 941 1868 3448 5011 8725 8428 8950 2638 9567 9740 8605 6705 6194 4397 9950 9527 ]
1393,42,[ 1393 3700 7913 9779 1867 3245 3851 5108 4360 9617 8321 5322 8670 7327 7753 9021 728 7471 9568 3769 6143 8672 2791 1208 6285 6547 4657 202 2720 9418 5619 1178 770 6247 2386 4986 3534 3719 6715 8206 7103 3054 ]
1394,45,[ 1394 9912 2207 9096 4747 9054 1697 1408 553 1480 438 1303 5732 8120 134 1360 8354 8227 3486 9458 5368 9522 5543 3587 1906 3463 5470 1483 3508 2808 4518 9341 3370 1917 4292 6981 6706 8474 577 4608 3080 385 3869 212 5632 ]
1395,43,[ 1395 2373 774 5883 8715 5582 5880 9264 1129 1422 9279 2586 3616 8649 3349 4967 4083 9725 3775 3078 3437 3348 2771 462 2385 4496 5273 8738 6962 3576 2114 2163 1616 6491 7118 4585 2300 8708 4933 3802 7015 401 9991 ]
1396,50,[ 1396 3899 1126 7244 515 1148 4534 2627 2011 87 9364 1905 9633 3249 7606 3949 9366 7525 8620 680 4833 8816 8791 4167 6377 5891 3972 2622 3512 1002 802 2088 1650 2949 8216 4520 3720 9771 1355 7349 9086 3109 7210 2240 7757 9734 4621 8165 942 7052 ]
1397,45,[ 1397 8106 5146 1544 3127 4091 9075 5826 1354 523 5943 3665 4897 8121 8170 9860 9866 7964 7237 16 6999 1308 3060 1006 5696 3220 785 8370 2456 2165 4471 9713 714 9415 2565 7111 3710 5210 7041 782 8394 2847 437 8016 6362 ]
1398,27,[ 1398 3546 6388 7125 3276 7324 5661 2209 4910 399 5759 4006 3186 1537 1247 8499 9199 6862 4962 4055 3608 5937 7393 4879 6557 2777 7056 ]
1399,36,[ 1399 5233 1075 554 3668 326 3232 4977 507 5498 5497 1539 7196 9029 3479 1710 2449 1783 5920 2434 572 7779 7830 7515 2448 6519 58 86 9797 2293 2026 2450 3077 7834 4506 8051 ]
1400,56,[ 1400 1319 6250 4946 8546 4077 5491 9111 9858 4834 1799 8780 5379 75 4695 7042 96 4757 5637 5207 395 9897 2072 8257 3737 2058 5641 1095 5292 8417 8867 3637 145 2860 5840 1444 845 4893 2695 3428 6494 814 6645 5457 8178 1730 2458 8148 2715 320 9905 7027 606 6982 6227 4228 ]
1401,32,[ 1401 6381 1011 6301 3918 8634 3226 7560 5691 6182 8829 1309 2172 6257 2439 8979 1150 3026 2631 7993 4628 4082 8936 8935 4046 6309 6701 7463 7352 1180 4297 9353 ]
1402,47,[ 1402 4673 2183 7383 1079 7897 5573 7928 6477 7860 7826 1275 9939 887 920 3482 8207 5281 7891 9450 1051 5059 2806 3662 2998 9443 5893 9625 2511 631 4118 7368 5885 1550 3521 5247 3539 3759 8792 3399 9595 5245 8512 9374 6714 5750 8766 ]
1403,29,[ 1403 9006 3020 1721 218 3265 3417 5111 5099 9384 3838 7115 5284 2733 1617 4392 4067 1369 1431 4734 5260 9537 8243 9927 8871 5855 982 6759 4683 ]
1404,43,[ 1404 7855 2821 1713 5157 1231 6003 3472 2793 6259 8753 8302 7608 7894 5530 8883 7203 8100 283 9857 4044 4291 9972 7250 1701 7643 5053 3734 2987 3089 4640 5179 9934 6947 4045 7046 9775 2203 6596 9156 9822 1256 7574 ]
1405,53,[ 1405 555 3753 2723 7698 9712 862 28 1731 7930 1229 6865 9996 7612 2804 2017 4789 3884 3948 4890 2527 4895 5971 9706 4660 7946 1410 4661 9320 6441 1427 4929 5609 3784 4126 9683 9146 8177 860 107 3580 6573 2559 476 1608 1855 6629 7890 325 7672 7306 4941 3456 ]
1406,59,[ 1406 4485 1003 9752 8779 8046 5800 2654 6338 5707 3865 668 4553 3548 9759 6505 4183 7915 3196 2687 9741 1352 2646 5402 1670 9770 1524 1673 4398 3593 1837 919 4601 5667 7356 544 3133 5062 514 6632 3122 7801 8194 4524 7321 154 3890 1812 747 1848 4247 1671 9777 4532 1227 7112 8549 1123 7098 ]
1407,54,[ 1407 6127 4554 7305 5964 7332 3119 8784 451 8209 1137 4513 6778 3067 5237 6015 4556 2499 337 4531 1819 3788 9541 9089 1084 5391 2147 5907 1509 124 8519 7401 5450 3578 381 5565 1050 6989 6809 4458 8577 4542 900 3915 6603 6158 1977 7617 8412 8162 2157 928 8010 3175 ]
1408,49,[ 1408 134 438 1480 9096 2207 4747 5543 4292 3587 1394 3370 9054 8227 9522 4518 9912 1625 9458 1917 8120 212 3140 577 9814 1697 4608 6706 3080 9668 5135 2515 5064 6405 3508 5732 8474 7781 553 5470 8354 3019 1483 6600 8495 1883 1303 6521 9655 ]
1409,15,[ 1409 4527 2577 4219 452 9123 7572 3996 9710 5677 9002 9679 4740 4009 4644 ]
1410,68,[ 1410 2527 4789 4890 1608 9146 9706 6629 5971 325 1001 827 2723 555 9731 476 7930 3784 7612 1427 1405 2128 860 4929 3753 6865 6573 1769 2401 3980 7672 4322 8681 7306 6077 107 1229 7538 9320 5609 9715 4018 1731 4706 3580 1643 7698 6302 9996 2804 5825 1855 1014 9290 5192 5313 3874 28 4895 862 9712 923 5478 5208 8902 9683 7946 3948 ]
1411,36,[ 1411 3702 752 6973 6151 6484 4310 4332 9693 9478 2877 9876 3956 3105 1188 2832 6555 5780 6974 6266 3945 7513 7012 5406 3953 389 9448 4753 9937 1474 8492 1026 4336 5014 2038 8383 ]
1412,41,[ 1412 7068 6192 5510 8929 664 6536 2743 7886 7675 3413 5129 6425 7641 3750 7800 2054 4316 7079 8151 174 6808 6786 4344 1962 853 756 2851 4140 2138 791 1418 9555 1704 1707 1909 2484 9026 4577 5914 8092 ]
1413,35,[ 1413 7287 5669 951 9815 7073 3969 5845 773 7629 9923 1280 2542 5535 5919 9235 9642 6539 3258 1135 5901 9504 223 4382 160 7917 2892 2901 9845 3535 8375 4998 2342 7095 9696 ]
1414,38,[ 1414 2649 8013 9326 9081 4837 336 6472 6169 8745 5331 7520 5144 933 9886 5320 9851 5183 2368 4830 4686 7685 3500 2339 4008 1118 9430 2447 2391 1094 7790 1571 9913 6500 7868 6906 5604 5547 ]
1415,39,[ 1415 7259 9798 2356 9831 1380 138 2968 878 2315 62 1702 2905 847 1081 7997 6120 8133 6085 7936 7518 4871 7972 1358 2193 3313 2969 808 7064 9784 6282 9915 9556 5395 5495 4801 5000 1565 8196 ]
1416,52,[ 1416 3021 7819 6696 7866 575 5587 203 4413 5494 5328 625 5253 7500 2352 1361 8286 7714 8531 7164 2169 5563 1306 3817 3145 5405 8539 666 5989 4957 3299 6529 937 7022 4326 7545 8265 5364 2170 405 5443 8750 5119 6694 6255 3084 9757 9169 3150 2066 2690 3557 ]
1417,54,[ 1417 9047 7529 5463 7351 1846 2145 4451 2560 6463 1759 6220 4699 5857 9878 6140 4318 3 5832 697 8023 9307 918 1665 6909 2836 2945 8673 4875 1086 3653 4836 8019 4340 8692 4557 2569 3411 6221 1059 5466 9570 4408 5343 4665 5285 6041 7647 45 7876 3739 6275 4978 8505 ]
1418,46,[ 1418 1962 4577 249 6786 5606 7800 2484 3750 9423 8081 2138 4316 6536 7523 664 1241 2054 9660 6881 9431 8151 3618 8092 5454 2617 5129 7096 9789 2743 6229 2862 3413 1412 7355 2657 3148 3903 7068 9555 174 6192 190 7079 9282 7675 ]
1419,47,[ 1419 8529 3071 9891 9727 3279 4669 4566 8775 3360 285 7588 1340 257 3789 156 8695 1923 3485 3397 8325 8598 1367 9105 8115 2995 8595 566 416 2955 6895 5252 4490 2029 7028 9535 4779 5729 6357 2645 4555 9800 1767 7049 9810 6627 4282 ]
1420,49,[ 1420 3598 9538 8477 6907 9441 3304 5974 1424 3892 1642 3325 4063 1515 717 1750 3391 482 9677 6231 5716 2247 2895 1199 6038 7487 6641 7507 4416 7493 8561 3379 899 7680 8035 9018 6852 6071 6905 1736 671 5150 632 4730 8748 269 3049 1885 869 ]
1421,26,[ 1421 4632 9469 3240 4662 4160 7758 979 8188 3079 2307 4232 9351 7397 7190 1573 2869 6698 1063 5681 3090 4590 2529 2341 1935 8965 ]
1422,48,[ 1422 8715 4083 2373 3775 6962 1395 4585 4933 2385 7015 3437 4735 4967 5757 8738 1238 5946 5880 7361 2163 3348 2833 7118 587 774 462 4790 9725 4496 2586 6332 3616 5883 660 3078 1727 2114 5582 1616 430 4844 3820 1129 9264 9279 3924 4493 ]
1423,59,[ 1423 7474 2985 5102 5395 5495 1133 3805 3809 9784 7649 2383 5000 7039 6473 6722 5161 7376 6386 3313 1387 7936 9608 8133 6133 7064 1373 2905 62 4688 4395 8732 5200 9611 6216 169 6272 6282 304 9160 2315 2604 878 431 8661 7198 4832 7147 9037 1380 2939 7499 235 8591 6120 2828 7473 531 8223 ]
1424,54,[ 1424 5974 9538 8477 2895 2247 1750 1420 3598 5716 9677 3892 4063 3304 9441 1642 1515 8561 6907 717 6231 3325 7487 899 6071 8748 377 6905 482 3391 632 7493 1199 6852 1736 516 8785 4887 9018 6806 671 8017 6038 8877 2884 4730 7507 6641 5513 4416 9847 4775 6836 3379 ]
1425,12,[ 1425 2633 5956 1390 6979 5926 6579 89 6660 4031 4071 7411 ]
1426,52,[ 1426 3867 9746 7835 7869 2380 2199 8039 4111 3352 3194 2067 1651 567 6116 5860 417 8443 1757 2353 9090 1714 5131 6730 4185 2273 5664 2475 8028 1496 8032 7676 3274 3922 768 7818 8069 8752 8560 7021 9350 3853 9689 2267 5753 485 6897 1876 3445 7311 4163 2678 ]
1427,43,[ 1427 860 6573 7612 5971 9706 107 5609 3580 7930 6865 9320 7306 7672 9146 4890 1229 555 9683 3753 3980 9996 1608 2527 7946 325 1410 2401 1405 4789 2723 2764 7698 4660 1001 9715 4322 9340 6016 9712 5208 862 8902 ]
1428,40,[ 1428 7176 5685 6035 5811 224 2132 3660 980 6327 4916 261 9552 8803 1829 3314 737 621 3295 1072 288 8717 2500 6534 3252 8501 9406 5539 291 7380 9288 8415 8066 4802 3250 1324 3732 7161 10 535 ]
1429,51,[ 1429 4912 8469 4909 8425 4385 7423 685 9971 6668 710 1446 6067 443 1487 6513 497 2921 2813 2297 2324 3930 4138 2822 108 1288 7906 6059 5578 3658 4807 3902 4464 3575 9277 9816 9136 4712 5067 6308 864 2909 8940 5079 945 3970 5373 8951 9985 5056 5918 ]
1430,52,[ 1430 837 5644 561 1682 3941 5110 926 5340 6413 3190 5559 7023 8387 3051 7146 6070 3035 8594 3000 7857 5621 4599 1258 7437 6178 1797 1865 1501 8077 1326 8030 3502 880 788 5773 8731 467 8126 8242 6893 6409 7778 6731 9129 1177 1662 4949 9405 2650 6719 483 ]
1431,31,[ 1431 4067 1617 2733 5284 5855 1074 9384 9927 1635 2350 7115 1614 4392 5456 3020 34 4227 5111 3838 1811 6294 4734 7933 1403 3602 7721 9006 1721 352 8871 ]
1432,43,[ 1432 616 2213 1272 1899 5257 2411 989 1715 8998 2140 7670 4015 3056 959 9823 8034 3442 5986 2162 2275 4153 1516 3763 7185 3257 5225 5648 2008 7086 7231 4782 8981 9924 133 7247 24 9564 5227 3931 6842 6049 2006 ]
1433,33,[ 1433 6561 5670 4931 5270 7711 1013 477 8197 7159 739 4220 9159 2677 720 2675 40 6147 6230 6144 826 7527 2769 9881 8012 9513 528 3296 1937 5046 5324 280 4133 ]
1434,36,[ 1434 6263 9639 6581 8618 9755 5274 789 8029 9739 8220 1053 6141 3363 9728 209 4308 5170 6333 7045 9221 1782 1796 864 2923 448 9302 3575 279 525 2223 2297 9635 3092 5602 945 ]
1435,40,[ 1435 7236 9566 7071 2241 6884 5381 9870 9512 7363 9189 9187 4105 5295 6337 6241 1612 1763 8000 9180 1123 8815 9777 78 5263 4178 9651 1848 6310 3890 3932 314 6429 7321 3667 3034 2530 3912 3300 7552 ]
1436,38,[ 1436 8746 1775 3762 5949 9883 5608 9433 4093 4420 1679 689 2772 7508 7506 7060 15 7575 5976 8765 7628 2028 7541 2673 2626 6744 6489 2323 6811 6123 8772 4224 4623 777 267 7845 6316 6478 ]
1437,37,[ 1437 5981 6993 1522 863 722 2904 205 2564 4526 569 1981 7354 6940 9682 7703 7464 9540 3844 643 3449 2014 9850 2248 6328 9675 268 5706 2593 1490 8898 318 3335 2827 1042 1611 7337 ]
1438,54,[ 1438 7761 8488 2897 5738 2259 1470 1344 5688 9152 6695 3288 270 6000 3942 6111 7773 5655 4798 3832 6334 3256 3281 3356 8821 984 4207 6268 8910 8211 8915 2131 3277 7272 9948 7605 2482 8626 2257 620 480 3297 7226 3601 8099 6938 9359 9723 4157 5944 5973 2803 1356 7000 ]
1439,34,[ 1439 2210 5965 6649 3303 9104 2786 4650 4117 3065 9183 5301 9615 7903 2748 9708 4356 3298 8767 2044 4421 8308 3219 4127 7521 2141 6262 9453 3556 1355 2949 1650 9771 5455 ]
1440,17,[ 1440 9315 1623 7559 5794 275 4770 7806 721 597 4647 4529 8880 6743 5838 410 6091 ]
1441,3,[ 1441 576 2666 ]
1442,46,[ 1442 9028 1528 8110 8549 1671 1041 2148 2357 2734 402 8722 1688 3684 5030 1117 952 3289 2158 1752 4398 7069 2230 5394 2646 943 9770 3007 6269 2848 4472 1817 544 30 4859 6058 7356 8347 3461 3163 1010 7025 5707 4247 4524 9178 ]
1443,44,[ 1443 2839 9455 6307 1502 329 8544 946 5106 6181 6510 6253 6265 6693 9832 4760 379 6720 6336 6488 4495 4146 9177 3519 8310 6495 5440 6784 1821 7635 6057 9863 2461 8579 7847 6605 129 3990 8462 2009 8601 8835 5672 5065 ]
1444,54,[ 1444 4358 6645 3428 7027 4757 8867 2468 5641 3346 5207 1310 6898 9111 6673 75 5491 6283 2072 8178 8063 8546 4834 4946 593 4137 3637 8201 9930 1319 8417 2547 5379 6250 8926 9652 4845 5991 1400 7607 96 8780 6494 6406 5212 2715 320 2929 333 606 7001 1264 5637 8323 ]
1445,41,[ 1445 7536 2215 3069 2465 1147 1852 8500 810 4441 4000 4705 8339 3086 6523 2872 72 2007 428 8193 4896 5531 2561 7783 7582 74 5248 5755 161 1572 439 2823 1955 7810 831 4426 8231 1022 6159 3012 9698 ]
1446,48,[ 1446 5578 5079 6308 3902 6067 9971 2909 4912 2934 852 108 9277 4385 1429 3574 4807 6513 4474 9500 4909 2324 9816 4112 9985 3658 8469 2184 3970 1288 5056 5296 8425 1078 4464 5918 8951 8283 8940 497 7423 685 945 6245 7797 6668 4712 3950 ]
1447,23,[ 1447 7742 2513 3747 1226 8853 2908 2070 678 6765 7955 8607 8631 4869 1195 4165 2425 8189 6223 7315 5486 7486 5624 ]
1448,47,[ 1448 3377 204 7751 5605 4792 4286 8609 795 9607 322 303 8038 5344 1283 5148 6092 687 8413 5520 5417 6186 6056 324 18 6532 4593 1481 8657 296 9884 7646 8118 7701 5419 2245 4048 4827 9592 9447 3989 7682 9788 3030 342 8822 2820 ]
1449,41,[ 1449 1486 8351 601 2238 3266 2930 733 7734 9214 5026 1175 1203 9229 5218 8518 5762 4854 2747 2094 1250 2910 4367 6575 3633 5715 9579 5827 4809 7808 5767 5560 4069 7359 6461 3373 1930 7567 4569 822 1790 ]
