id,|eps_neighbourhood|,eps_neighbourhood
564,50,[ 564 8560 60 8752 2559 7311 3645 5633 3488 2516 1695 2907 4103 1826 426 6317 5689 6591 4187 3095 8925 7058 7676 1496 2273 3445 7107 3659 567 1876 1651 7953 2709 7869 1931 2380 2475 4111 7835 8841 8314 5131 2067 2353 9350 3853 5753 2199 6774 4185 ]
565,43,[ 565 2129 1920 6789 5502 5801 6322 9382 330 5023 5871 4329 2211 2523 6168 5202 6439 6541 9461 4094 5414 1970 8168 2757 3545 1641 7769 3729 3241 252 2047 6422 5905 3453 8002 4905 7116 9041 1567 9268 7587 491 9135 ]
566,42,[ 566 4669 156 9810 4566 3485 5252 5729 400 3758 4555 8325 9727 7588 257 5500 8115 1340 8086 3071 3789 1419 8529 9891 2029 285 3279 2472 2071 8775 8595 1367 3360 2503 2260 6895 8598 3397 4779 6666 3704 9535 ]
567,55,[ 567 8032 8028 3445 2273 5438 1496 7676 564 8560 9689 60 8752 6897 7311 5649 3645 5633 3488 7132 2019 8448 1695 7963 1826 6317 5689 1876 1714 1757 1651 3352 7869 9090 2380 2475 4111 7835 5860 7818 768 5131 2067 2353 8039 1426 3922 2199 3867 4185 9746 417 8443 3194 6116 ]
568,46,[ 568 6478 7050 6682 4335 5132 2938 5854 7325 3568 6342 1538 4578 468 7166 6918 9058 5213 8097 8555 5615 9839 5122 9325 9317 7417 267 4224 5921 6811 365 2673 2626 6123 7227 6593 2772 7506 5608 5976 7508 7845 5363 7060 5949 9433 ]
569,37,[ 569 205 722 6993 3449 9682 4052 2904 2564 7354 1981 6940 7703 2593 3844 643 2492 3331 9850 2014 6562 6328 5706 1490 3335 1197 1647 2572 5460 5981 7464 9675 1437 863 1522 9540 4526 ]
570,35,[ 570 4624 5849 7239 1654 1590 7131 7183 9988 7475 9427 652 9908 1341 3554 8098 8857 5799 6563 2446 2961 799 640 12 6139 5367 4704 1314 5503 6346 1279 6286 1569 7799 4273 ]
571,31,[ 571 8247 5413 5528 1055 2103 8056 7157 992 8279 5352 502 9248 424 9890 5586 9980 9408 6185 8270 5418 4447 9559 2466 141 3477 1995 5862 9986 6739 6398 ]
572,21,[ 572 1115 9029 1783 1996 7779 1927 7478 4977 4237 3232 1539 5233 554 326 1399 1075 2449 5912 8312 1913 ]
573,46,[ 573 2202 2271 9510 8174 3053 1551 9637 9573 1009 9926 7920 8810 2056 8341 7374 3125 8823 3736 20 729 1613 6991 858 6090 6550 624 1737 4374 5821 8837 2486 589 8123 5930 6805 977 1196 6597 6183 9690 4698 5428 7765 1015 3468 ]
574,31,[ 574 3049 6964 8483 7982 7285 5542 1740 671 1199 3141 7493 7688 717 1642 6905 698 7862 1321 632 8785 8017 6806 8561 1379 8782 5982 3350 3871 5158 2539 ]
575,50,[ 575 5587 9390 4957 2690 4413 625 937 5494 5364 3817 7164 5119 4326 3145 5989 8265 3084 9757 7500 1361 2169 1416 6696 7819 8286 5328 5253 203 3021 1306 7545 5563 7866 9019 3299 2352 7714 6529 6694 666 8539 8531 9169 5405 405 8750 6255 7022 2170 ]
576,3,[ 576 1599 1441 ]
577,43,[ 577 4608 32 4518 9522 9962 9458 3508 8227 4292 1483 4132 8120 1408 6787 9054 134 438 1480 2207 9096 8354 5732 1394 9912 5259 3371 8485 9814 5679 6239 9942 7923 1161 7293 6600 5808 5147 1883 7020 5822 1703 1585 ]
578,65,[ 578 8597 5544 7246 1061 5724 7636 5881 3462 8844 7996 7429 6493 8799 8659 5279 2102 849 3117 6313 2049 893 6674 1313 1036 6032 3779 9900 7870 2976 9483 7053 9088 840 5610 2831 9820 6588 4603 6675 8535 5389 6552 6565 9875 4004 7048 5127 1810 2048 2010 6142 9207 3717 2616 6826 2096 8528 8906 780 4133 5324 8446 7695 8012 ]
579,41,[ 579 3306 7626 1592 3669 9485 6027 5123 4141 2393 3800 1184 8080 2255 832 2329 4428 6978 2746 8904 4462 5429 44 3547 8164 5622 4140 4344 9413 853 2349 1305 5914 4618 1909 2404 2663 5036 3542 1987 7916 ]
580,36,[ 580 7392 6172 644 5970 9336 7128 6688 2416 3187 2834 7959 1579 4388 9922 890 1548 3173 4980 1519 9667 7720 8836 1850 7241 6919 991 3698 2328 805 2124 3272 813 7316 2091 3818 ]
581,51,[ 581 4225 7707 49 1891 4839 3112 7248 9792 5121 2244 6005 3991 7994 479 7687 8342 3332 3880 9417 4161 3697 2153 5975 5900 1156 4149 5235 1828 6149 8568 4325 8497 8847 4521 8079 5957 9373 9821 8587 5485 8179 9099 9836 1104 6844 4842 3926 1787 1583 512 ]
582,27,[ 582 9446 5577 7117 9499 7179 6623 955 8396 6378 7452 5261 118 1624 5788 6631 8221 4182 5186 999 1292 2692 7378 8005 4969 1534 6271 ]
583,39,[ 583 9019 902 6969 7120 7545 5253 8286 5643 9390 4957 2690 2340 6529 5725 6694 666 1523 9169 911 1230 1185 5509 405 9012 7728 8224 7934 1669 5174 2305 5302 998 504 519 1938 444 7995 1461 ]
584,35,[ 584 4597 870 4188 1037 5863 9691 5646 9507 3126 8619 4306 4709 623 1291 7881 6960 4820 882 8817 8052 4016 1802 4937 33 1141 4975 5409 4001 5540 284 8183 1383 4032 9517 ]
585,34,[ 585 833 2301 8572 3679 9665 3316 113 8435 8838 6402 1862 186 3135 3355 5932 8808 9141 7119 8450 969 6825 63 9245 5236 7550 4636 7787 8324 654 6236 8907 5660 9765 ]
586,51,[ 586 9577 4872 789 279 525 5274 3092 1700 4744 8870 372 5170 5917 6244 1035 9661 3959 3363 3757 2233 983 1031 448 6321 1796 9561 492 5843 2923 9673 8391 2079 9302 9635 2223 2852 9010 7420 5034 8047 6433 8820 6254 6685 8611 9370 1709 6899 4070 4238 ]
587,39,[ 587 9016 4967 4793 2833 430 462 2163 5763 7673 8892 3858 1616 6215 5803 4749 8984 3024 8612 5882 390 521 3536 2385 7361 3820 7015 9202 3775 6962 3422 5757 4489 3924 1422 5946 8715 4735 4083 ]
588,8,[ 588 4093 15 689 7628 6744 6489 777 ]
589,50,[ 589 8837 5821 4374 9353 1737 624 7993 573 2202 2271 9510 8174 3053 1551 9637 9573 1009 9926 7920 8810 2056 8341 7374 3125 8823 20 729 8123 6293 5930 6805 977 1196 6597 335 6183 9690 4698 5428 7765 1015 3468 7421 1464 1139 7442 9632 909 2155 ]
590,37,[ 590 3338 634 7377 7595 3320 302 4314 3603 3342 5806 1660 2483 2365 9762 3204 5187 9400 2272 8541 9981 9162 3137 5692 2798 2366 6921 9805 4003 6859 3515 168 7298 3904 6584 2928 3740 ]
591,59,[ 591 2412 2648 910 9491 971 4942 9596 7315 5300 5574 9149 8189 3394 8971 2031 1270 7717 2615 5332 6636 4928 4175 9801 8169 7666 5486 7217 8636 3793 2841 6452 3238 1454 6073 4380 8730 8744 9520 331 5228 8293 8934 5784 3063 5916 9901 3561 9975 5136 3200 3955 4981 6833 3401 897 7722 1603 5713 ]
592,51,[ 592 7966 1357 4962 2849 8707 9738 2533 211 8932 1939 135 3215 7440 4680 4264 8576 9911 3386 4973 8135 9588 4862 3905 9067 9780 9966 4210 3619 8185 6656 5028 1545 2113 7257 646 5557 1247 9369 1048 4910 3276 5759 7125 7443 1209 4006 8214 180 1597 724 ]
593,52,[ 593 6176 8063 2929 6283 6673 9571 6252 4137 6700 6096 8356 1330 7514 3224 1753 9930 4845 5636 9496 6406 7001 1264 333 6761 9600 6273 3613 3859 7230 1310 5641 8867 7027 7802 6645 5212 2468 3426 9652 1444 4358 5991 4757 3346 2110 8985 3428 8926 6898 7607 6404 ]
594,9,[ 594 3093 6292 7403 9428 7439 2413 6021 7459 ]
595,47,[ 595 4434 8057 9197 4721 3740 8633 8180 2928 3904 2528 168 6617 9472 3236 8755 6383 2269 3515 6859 4003 9805 6922 5692 157 2310 9872 4204 7201 3835 1294 8465 5240 8956 3531 7974 137 9239 9051 256 9892 8704 5275 5434 7216 1640 8687 ]
596,51,[ 596 6052 7709 6068 2510 4089 1457 8811 2861 167 7200 6750 4537 2924 9653 719 5961 9304 2418 4509 6533 6829 2041 691 972 5939 6189 3185 1619 9220 9061 3978 7756 3816 7971 6079 148 1376 7986 153 2784 8158 3777 4164 8205 9412 3682 5731 5902 6163 9844 ]
597,28,[ 597 410 1301 721 4647 4770 7559 275 5794 1440 9315 4529 9000 8880 6091 3746 7547 7026 6506 889 8322 4059 4615 7549 3599 3552 9008 6498 ]
598,37,[ 598 9268 3410 1869 8371 1567 7116 6298 4905 4711 5905 5538 1646 6422 2047 440 8743 252 696 3241 3403 3729 7769 4570 6838 2757 7462 8168 2129 5044 9724 7587 491 3718 4778 1304 846 ]
599,48,[ 599 9990 4598 5139 8250 1261 4694 6834 9203 130 2534 4176 5846 6678 4835 5289 5712 5479 1071 8305 5093 5088 3893 5314 7962 3290 3474 2457 2710 5353 8389 488 7340 2758 354 7880 751 3716 2711 8840 7745 711 2680 2312 5504 4848 8285 1667 ]
600,43,[ 600 627 4690 5188 9523 8091 9572 4867 3636 2544 4949 3714 9129 9055 8077 788 7437 1797 8731 6070 5621 7146 3087 3000 6772 4692 6516 3077 478 8051 3855 2434 5378 2137 5055 6379 4754 8828 2449 6879 8042 6734 6691 ]
601,43,[ 601 7359 2238 5767 2930 1203 2910 8518 4809 4854 2747 1216 2087 8464 1588 5560 7567 3195 1683 7734 5218 1486 6461 733 822 2094 8351 1449 5026 8159 5459 9579 6575 5762 9214 3266 4367 1175 9229 1790 1250 5827 3633 ]
602,30,[ 602 868 6099 6701 1180 2177 4082 7352 6257 1150 6089 8504 2061 558 3773 6956 5077 5398 7282 9261 4296 9751 8036 6616 884 2967 8794 7296 4468 7338 ]
603,31,[ 603 1942 1144 8295 7780 3721 9867 2894 8783 7795 1329 3048 9874 2125 3993 512 1583 1787 3926 4842 6844 6576 7404 3451 6277 9722 2587 5639 2435 8128 9444 ]
604,48,[ 604 2331 4500 82 4976 2699 1273 4481 9091 9873 9274 7895 9212 3039 7893 4998 9138 4100 9781 2342 5844 2562 6137 228 5594 7067 8937 3493 6374 4030 8112 8521 8429 4197 9861 769 6949 1105 8599 2693 6418 4915 6887 1947 6117 1870 6417 9163 ]
605,47,[ 605 9245 2074 9148 1103 9618 7485 8435 1880 6402 3471 3355 5537 4993 3603 8334 903 2483 5923 2367 1745 1770 7566 5236 7550 188 7787 9888 3644 8324 6055 5197 654 6236 1016 8225 8907 8963 1972 5660 9765 4638 8202 8968 8556 5447 1527 ]
606,45,[ 606 7634 320 3952 5005 2715 8705 7042 5637 2547 8417 96 8201 3637 4077 8178 6898 5207 8546 4946 1400 9111 1319 3428 3346 4757 4358 1444 8257 8323 5128 5206 6227 9880 5457 5420 2595 3925 8148 4228 7434 7616 4172 2900 6867 ]
607,40,[ 607 5307 2217 3731 1232 3888 1040 6647 2298 4319 5018 3118 2550 2698 7511 6145 282 6654 5884 1639 297 5571 2958 2109 3585 8256 2228 8797 1976 1499 5645 2573 1237 1265 659 7677 6577 9946 6987 3657 ]
608,4,[ 608 361 6474 5889 ]
609,37,[ 609 8896 6456 5404 1706 35 4614 1493 1316 8839 2146 5579 6781 7980 6403 4995 2106 5518 7865 7469 4438 2592 4814 81 5723 6098 4863 7408 819 4334 9228 1943 366 8709 5616 3322 5553 ]
610,2,[ 610 4899 ]
611,42,[ 611 5273 6635 3349 9991 1129 857 543 397 8649 3537 8735 401 9834 7209 6491 2246 3558 2300 9251 5080 2704 1242 92 1366 8669 6640 4087 7678 4419 6857 7789 2522 8918 3678 6788 7931 9014 4766 8090 4501 881 ]
612,5,[ 612 655 506 1083 9519 ]
613,49,[ 613 9997 7954 8195 5499 2526 6590 2376 4959 1222 2405 6677 8475 5149 7093 7816 1530 8961 5781 6564 7820 5493 5634 3520 8895 1606 5830 9190 7451 3264 3900 7851 3217 8355 298 2953 5774 9225 177 545 5908 1277 7853 9941 5033 4192 3622 7214 4764 ]
614,31,[ 614 7889 9022 8489 3307 4216 2960 9439 3476 8157 6318 4461 6572 2025 7942 9358 9846 7623 1027 2818 9544 2372 9664 9662 4773 1251 5671 7211 682 4765 7907 ]
615,36,[ 615 2983 6061 8086 4125 6118 3268 5764 8833 2319 8513 6810 5317 466 746 670 9768 396 4921 798 2472 2071 4570 2260 5083 7743 9508 3403 5538 4711 61 3744 563 1863 5191 3765 ]
616,41,[ 616 7185 5257 9823 24 2193 989 7086 1715 8998 4153 5227 5648 1516 959 8981 8034 5225 9564 3763 2006 1432 2008 1899 2140 1272 2213 5986 7247 7231 3056 3257 2275 2411 7670 4015 3442 2162 9924 133 4782 ]
617,56,[ 617 9094 347 3328 2578 3647 7831 3861 5525 6037 2956 2661 4466 6858 3785 7792 5219 1609 6877 6416 9525 2913 5085 6396 0 4255 8831 7562 5599 1151 9795 8848 8623 1266 6345 1574 5988 6920 3755 1339 3393 9143 4536 7476 6051 1325 5271 2252 5583 1959 8792 8512 4118 631 9625 5059 ]
618,34,[ 618 3469 1154 4236 7258 9584 8571 8691 8600 6173 7699 7256 8566 8316 4772 7400 4940 3829 3610 6288 994 7490 8182 5980 3291 3685 1779 3432 1278 5015 3383 7385 9346 5874 ]
619,24,[ 619 3072 8713 8349 37 3269 5567 6251 8008 3273 4143 1381 7948 6450 930 6389 7205 6780 2452 5172 3571 425 6110 7470 ]
620,50,[ 620 7761 9040 4737 5944 8099 8973 9168 83 1344 6334 1356 8562 3601 6511 270 9112 6232 3942 9809 4123 8821 9324 7272 6652 1438 5738 2259 8488 8278 4207 2371 6111 2897 8338 1470 9723 9688 9152 6695 2160 4357 2482 6000 9909 8024 7226 8626 8074 3843 ]
621,49,[ 621 9552 3252 288 460 9742 1263 8066 151 7473 4591 3250 4802 3470 8591 8223 2604 1373 4688 2971 9160 5161 6122 4395 2383 1387 9454 980 3314 291 9406 5811 8501 10 5063 6327 3652 1428 1829 8415 7380 5685 7176 4916 6035 8717 3660 3732 2500 ]
622,41,[ 622 5186 999 8651 1292 2692 7391 4155 3037 6602 2325 9744 1038 8858 5870 1295 8866 3533 7576 3507 3947 8637 2362 6622 4278 6093 9842 7505 6043 9379 4182 2095 8150 6631 5788 5261 6378 8396 8031 7179 7117 ]
623,42,[ 623 1291 7881 6960 961 4820 882 9395 8817 5507 3521 8052 4016 5245 3701 5888 5750 3182 9956 8675 2083 5708 4709 4306 8619 3126 9507 5646 9691 5863 1037 4188 870 4597 584 1802 4937 33 1141 4975 4001 5540 ]
624,52,[ 624 7993 573 2202 2271 9510 8174 6182 3053 1551 2172 1309 9637 3918 9573 1009 9926 3026 7920 8810 2056 8341 8829 7374 3125 8823 20 6309 729 2631 858 6090 1724 1737 9353 4374 5821 4628 8837 589 8123 6293 6805 977 1196 2189 335 6183 4698 5428 7765 7421 ]
625,45,[ 625 937 5494 5364 3817 7164 5119 4326 3145 5989 8265 3084 9757 2837 3009 4038 4413 2690 4957 9390 5587 575 7500 1361 2169 1416 6696 7819 8286 5328 5253 203 3021 1306 7545 5563 7866 9019 2352 7714 6529 6694 666 8531 5405 ]
626,46,[ 626 2217 4274 5555 2763 4129 6951 5722 3570 1552 2306 4868 8025 9250 4319 5018 6892 3118 9386 5963 9743 7511 7577 6145 282 6504 5884 5455 1722 4702 8256 2228 7939 8797 1973 2670 8219 8171 5072 4530 1648 7610 6752 2893 490 2920 ]
627,42,[ 627 4690 5188 9523 8091 9572 1054 4867 3636 2544 4949 3714 8986 9129 9055 8077 788 1797 8731 5621 7146 3087 3000 600 6772 4692 6516 2448 3077 478 8051 3855 2434 7196 5055 6379 8828 2449 6879 8042 6734 6691 ]
628,57,[ 628 3772 3715 7613 5081 5113 6459 6849 4364 7760 9440 2139 4950 5876 8463 6670 5562 388 2628 9760 8559 2078 4230 9474 8679 6667 9347 2667 4971 9139 7693 9451 8551 46 1633 1456 1830 4824 6086 3427 9919 2842 4511 3167 5591 4914 3605 3560 9854 1163 9073 9134 4716 4049 3778 2351 3345 ]
629,23,[ 629 6553 9984 4376 1252 7611 5711 7270 208 6007 5346 8977 2003 5945 2614 7171 105 5628 6274 8622 9646 3334 8262 ]
630,6,[ 630 6380 7364 2624 6595 6998 ]
631,43,[ 631 4118 2343 8512 8792 675 5819 1959 5583 2252 5271 1325 6051 7476 4536 9143 3393 1339 3755 6920 1574 6345 8623 8848 617 9094 9625 3864 5059 7891 683 887 7826 1275 7368 3482 8207 7928 6477 1079 5573 2183 1402 ]
632,46,[ 632 8785 8017 6806 3598 1420 8561 1950 9538 8477 5974 1424 5357 2247 6554 1268 2895 8346 5513 4887 289 2884 516 3551 3666 377 1321 7862 698 3304 1315 6905 1642 717 3325 7688 7493 1199 671 1740 7285 7982 6964 3049 574 1379 ]
633,42,[ 633 8075 7883 1914 9918 1466 7121 3518 338 9650 2390 8941 5837 4099 2179 7369 5453 8186 8899 3178 2582 398 7336 2589 9804 4269 3743 2501 5141 3197 8457 9230 518 6872 8511 9286 2161 8933 7136 8116 7712 4260 ]
634,46,[ 634 7377 3471 5537 7595 3320 302 4993 4314 3603 3342 5806 1660 2483 2365 9762 3204 2367 5187 8166 7566 9400 3085 6384 7681 4131 3338 590 8541 9981 9162 3137 9148 2798 2366 6921 4003 6859 3515 188 168 7298 3644 6584 2928 4343 ]
635,53,[ 635 9964 1640 9574 7216 3887 5434 5275 3626 4363 9892 496 7958 256 2740 137 4113 3531 8956 9392 5240 8465 1294 7564 7201 4204 9872 8057 8687 8093 1884 3928 4762 8993 3998 2039 7303 532 3634 6226 8384 7726 4813 4713 7940 6103 4663 8990 3868 2150 1547 1096 4448 ]
636,42,[ 636 2473 2925 3311 3154 52 2116 2455 9943 3373 8313 7180 4069 8245 1930 3305 5827 901 1790 1725 4050 5977 7294 8078 2668 1155 4214 4115 7864 3696 3935 5508 3741 3650 4761 538 276 9904 8472 6735 7598 3822 ]
637,36,[ 637 362 2481 6483 9866 9049 5566 7937 8466 4266 6362 6004 323 5387 4465 6080 1581 714 9681 1543 7877 4328 9799 5400 6314 446 9659 2502 2419 6630 2847 9841 5199 5333 21 6018 ]
638,32,[ 638 5948 9226 3327 839 9124 6886 2443 7887 7803 4610 1190 2111 2360 1045 7540 5373 2545 4712 8467 497 7009 5067 4138 1140 7867 5740 6828 5652 408 4568 4168 ]
639,45,[ 639 5635 3957 3323 5025 5211 3174 421 8688 5222 7852 5749 2742 2625 4634 3850 3711 7985 6605 4368 4799 4783 9471 9976 3029 8545 4968 1388 8714 9524 3218 4870 2973 5834 2981 1693 2414 1349 6540 9206 6235 3663 415 4829 1794 ]
640,41,[ 640 12 4605 7432 6139 8965 2341 5681 7935 779 3831 7397 8188 3090 4662 2869 199 6751 979 2729 799 2961 4159 2446 6563 5799 2338 8857 5362 3554 1341 9908 652 9427 9988 7131 1654 7239 5849 4624 570 ]
641,42,[ 641 6410 5416 4727 7174 4124 132 3511 9576 7362 7207 3857 4646 9001 5024 5522 1873 3839 7555 1093 5613 3661 3388 3473 2299 1333 935 5480 3796 7659 9256 3985 6726 2658 2643 4 9377 1111 9424 3958 3225 1062 ]
642,30,[ 642 2608 3961 5315 3643 925 7556 5169 7223 4504 1119 3043 9945 6323 8453 1179 2778 9977 4987 1760 2512 4853 3916 6066 4418 3467 8088 3142 9155 8239 ]
643,53,[ 643 699 2655 382 7384 2827 9850 2014 1672 4732 6328 1042 5706 1490 6933 3335 318 2493 8898 2572 1529 5449 825 2676 6296 6942 8987 9280 3381 4503 4545 5829 3844 7703 1611 6940 1981 7354 2564 2904 2248 7337 9682 4411 6993 722 205 569 5981 7464 1437 863 1522 ]
644,33,[ 644 5970 9336 2417 8487 6688 2416 3187 6442 294 5266 2834 8642 7959 1540 5818 1579 6560 8863 3173 6172 7392 8758 580 1519 7720 6919 3981 3698 2328 8506 3272 3818 ]
645,39,[ 645 6217 949 7328 8727 3062 7838 1744 3216 5152 6994 9539 3673 5369 6832 5966 742 3761 434 6197 7092 394 4728 9737 5993 1958 8947 7 4503 3381 8987 6882 5460 2477 2572 1647 1197 8147 6562 ]
646,45,[ 646 7257 2113 1545 5028 6656 8185 7794 3619 592 7007 1357 2849 8707 9738 1508 211 8932 1761 4264 9911 3386 4973 8135 1269 5557 9369 1048 8913 8386 7443 1209 8214 180 1597 2358 4086 724 4068 2584 2619 57 6475 3337 2980 ]
647,40,[ 647 9219 4645 8108 6842 5260 4782 4494 133 6759 8267 3146 9924 2162 3442 4015 7670 2411 2275 3056 2213 1272 9339 1097 3797 4683 9537 5099 9569 3417 7091 4144 8871 1721 2171 3838 3602 5111 4734 352 ]
648,7,[ 648 8834 5602 9115 4736 9711 1782 ]
649,31,[ 649 9420 4668 1584 68 6398 6739 9986 5862 1995 3477 141 2466 9559 4447 1915 7498 3047 3438 3999 9481 4072 3364 6846 5448 3833 9575 3260 5118 2914 2313 ]
650,62,[ 650 6410 3630 5416 4727 7174 150 476 3511 727 7362 4906 6242 6170 4018 7297 4706 7538 4826 4646 1014 7072 1873 5478 9290 1587 2489 9907 9312 4047 7704 8352 6629 7600 3388 2299 5192 9731 5480 3796 9487 6394 6911 827 5313 3985 923 1769 2128 7655 8681 4 1001 1526 3874 4755 7224 6302 3096 6077 1643 8710 ]
651,25,[ 651 5022 3368 3326 1556 3430 6054 4945 7661 4002 9321 7232 5269 1754 7766 9057 6543 4913 8769 4936 7776 5006 7961 2979 3543 ]
652,44,[ 652 1684 9908 1773 5362 8857 2338 5799 2446 4159 2961 640 12 2529 7432 6139 8965 2341 5681 7397 8188 3090 9427 5173 1293 9988 4898 6835 7805 7131 1654 7239 5849 4624 570 4855 3318 4704 2508 5503 6346 6286 1569 7799 ]
653,37,[ 653 7804 66 3273 4143 2276 3898 9801 4175 7948 8136 4369 7630 8282 930 1675 9486 7160 1134 286 5425 8149 9265 6295 9271 3694 6251 8678 9310 37 5159 5947 5797 6448 2537 1223 8879 ]
654,34,[ 654 5197 6055 8324 9888 7787 7550 5236 605 9245 585 2074 1103 9618 7485 8435 1880 6402 6236 1016 8225 8907 8963 1972 5660 9765 4638 8202 8968 8556 5447 1527 8493 4851 ]
655,9,[ 655 8592 2789 1296 5013 4806 612 1083 4223 ]
656,47,[ 656 8878 9033 4089 2726 2861 167 7200 2924 9653 8507 5758 7038 4509 6533 1290 5003 5505 6963 6476 6480 1120 8970 2510 6499 6068 6209 1864 6348 100 6890 7642 700 9220 7756 2891 2020 2574 7483 8329 4612 1376 2651 5741 173 5756 7976 ]
657,46,[ 657 6017 683 6764 6395 1800 3414 3864 6415 4262 5969 2825 675 9563 5819 7638 6813 64 5662 9024 5792 3870 7304 4410 5319 4849 5593 9764 8901 6063 7925 541 140 7348 1978 6814 6876 9374 8795 8292 9960 2192 4470 9917 1575 5782 ]
658,35,[ 658 9673 9561 748 9577 4872 4685 5955 6864 2220 5817 8870 5421 152 5917 1035 6371 5523 9416 5004 9889 8802 983 7102 2079 2852 7420 8047 6549 210 9370 1709 6899 4422 2988 ]
659,43,[ 659 1265 1237 2573 5645 1499 1976 8797 2228 607 5307 2217 3731 1232 3888 1040 6647 7677 6577 9946 6987 3657 8740 9103 7087 7150 7253 4211 1113 9736 8830 6360 1874 2864 5153 9726 5675 9322 1244 319 4484 1948 4475 ]
660,41,[ 660 1727 4083 8184 4735 5700 9657 8715 5946 3830 1422 3924 4489 5757 3422 6962 9202 7015 3820 4933 4585 2050 4574 3437 1238 8738 4844 3523 7118 4790 6332 2242 4493 9449 9794 4203 8122 6939 2618 4816 1284 ]
661,36,[ 661 7745 8840 2711 8059 3716 751 2758 4170 8567 9308 5337 8389 5353 2167 2457 3290 4598 4694 9203 9697 5846 711 4982 6030 2312 4848 3282 3498 1667 1882 5554 1520 8813 2281 6502 ]
662,62,[ 662 802 4127 7210 7521 8767 8791 4621 8308 2011 9615 4167 6262 3298 7349 5301 9633 3972 4356 4520 3556 4650 9183 515 4421 3065 2786 7525 7903 3303 2044 680 2949 2748 5965 9104 1650 1355 9771 2141 5765 6340 4394 1722 9086 3109 4505 6504 8241 7577 9743 5963 9386 2671 6892 9250 8025 4868 2306 1552 3570 5722 ]
663,49,[ 663 821 4547 308 8155 8491 886 7357 8628 3209 5718 4796 1738 3160 201 424 2053 9248 1705 502 2496 1902 8865 5352 3059 2601 2036 8641 2725 3251 5041 1746 992 7157 8056 4741 5768 2103 1055 4947 5413 9776 1875 6599 7197 6434 6847 6848 309 ]
664,35,[ 664 9555 7675 5129 3413 174 2743 7079 1412 7068 5510 6192 8929 7886 6425 7641 756 6536 8151 9282 3750 8092 2054 4316 7800 6786 1962 2138 2484 1418 4577 5606 249 8081 9423 ]
665,47,[ 665 9638 4289 5452 6709 3315 539 7708 5746 3705 53 2737 7280 7017 9631 2602 9153 3300 4241 5217 4244 3667 6429 6718 9651 78 8815 8000 1763 2770 9694 2485 9187 4105 1227 2530 154 5295 8194 5381 7801 2241 7071 7236 9566 1848 1123 ]
666,61,[ 666 6694 6529 7714 2352 2340 583 9019 7866 902 7545 3021 203 5253 5328 8286 7819 5643 6696 1416 575 5587 9390 4957 2690 4413 625 5494 3817 1523 8531 9169 911 1230 1185 5509 5405 405 8224 8750 1669 6255 5174 7022 2170 5302 998 5443 504 3150 3557 519 7133 1831 7815 4011 1461 2509 2689 6083 5714 ]
667,27,[ 667 5203 8402 6247 9952 7228 2532 6703 6212 142 1389 2990 27 6304 7011 4379 3719 6698 8640 4986 2386 5165 9351 3444 4160 1935 4632 ]
668,42,[ 668 9741 4532 747 8046 919 2687 3122 2654 1673 1837 4601 4247 4524 1003 1406 6338 4485 7356 3196 8779 9752 4553 1670 5800 9759 5707 4398 2646 3548 4183 7915 9770 3865 6505 3593 514 1352 5402 7112 7098 2881 ]
669,37,[ 669 524 9389 5049 2637 704 5308 8114 1698 988 7330 5216 8400 4571 3573 7664 7433 2023 2333 957 9649 2873 5791 3132 2520 2816 3404 5189 2563 8374 3724 968 3738 7827 4659 9164 6391 ]
670,35,[ 670 615 8086 4125 6118 5500 3268 4555 8833 2319 8513 6810 5317 9810 9768 2029 396 4921 798 2472 2071 2503 2260 5083 7743 9508 6666 3704 341 61 9383 1863 5191 3794 3765 ]
671,42,[ 671 6038 1199 7493 7688 3391 3325 717 1642 6905 3304 698 632 8785 8017 6907 6806 3598 1420 8561 9538 8477 5974 1424 2247 2895 3379 1740 7507 7285 6964 7680 3049 574 869 1379 8782 5982 3350 3871 5158 2539 ]
672,31,[ 672 1468 1116 9802 8764 5277 9868 8520 5097 8760 7620 9360 8424 371 5994 1343 7089 7653 4917 6821 7944 2935 811 3681 1205 706 9969 5243 1204 7754 7945 ]
673,36,[ 673 7076 3842 5529 2175 490 7690 6752 7610 1648 6435 4530 4147 8171 1132 2670 1973 1559 3104 7939 2642 4702 2920 9082 3123 6680 7911 9161 1952 1967 6803 9260 7320 3242 1176 4263 ]
674,34,[ 674 1256 7250 529 4061 8132 1458 6518 5820 307 2203 9822 9348 2531 2738 6596 259 2987 9895 9857 1701 7643 306 9156 5433 7894 5157 2549 3734 9972 8100 7608 7568 790 ]
