id,d0,d1,distance_calculations,point_type,cluster_id
3570,626.053,220.805,9999,1,1
3571,153.41,309.122,9999,0,8
3572,648.911,406.032,9999,1,1
3573,532.657,132.974,9999,1,2
3574,299.132,247.988,9999,0,3
3575,276.824,253.898,9999,1,3
3576,45.963,310.703,9999,1,3
3577,53.196,83.794,9999,1,4
3578,663.05,422.637,9999,1,1
3579,8.441,100.529,9999,-1,-1
3580,558.383,328.663,9999,1,1
3581,317.024,264.075,9999,1,3
3582,116.357,29.341,9999,-1,-1
3583,284.859,87.424,9999,1,4
3584,441.551,345.23,9999,1,3
3585,607.121,245.801,9999,1,1
3586,524.732,238.682,9999,1,2
3587,406.533,400.324,9999,1,3
3588,249.168,93.963,9999,1,4
3589,223.383,233.338,9999,-1,-1
3590,638.268,337.747,9999,1,9
3591,647.756,397.113,9999,1,1
3592,441.727,218.42,9999,-1,-1
3593,114.081,176.558,9999,1,6
3594,216.678,52.878,9999,-1,-1
3595,650.295,177.563,9999,1,1
3596,507.298,343.141,9999,1,1
3597,632.893,442.26,9999,1,1
3598,662.674,351.273,9999,1,9
3599,333.329,262.396,9999,1,3
3600,200.716,213.211,9999,-1,-1
3601,149.609,159.203,9999,1,6
3602,359.632,336.229,9999,1,5
3603,160.665,409.705,9999,1,3
3604,231.31,172.026,9999,1,6
3605,561.451,381.737,9999,1,1
3606,484.426,159.592,9999,1,7
3607,550.253,160.351,9999,1,2
3608,431.618,340.67,9999,0,3
3609,566.717,383.034,9999,1,1
3610,123.594,102.192,9999,1,4
3611,487.293,177.191,9999,1,7
3612,64.488,246.779,9999,-1,-1
3613,165.62,340.659,9999,1,8
3614,205.344,89.501,9999,1,4
3615,589.148,390.393,9999,1,1
3616,50.372,308.202,9999,1,3
3617,29.557,457.349,9999,-1,-1
3618,516.453,256.845,9999,0,2
3619,436.048,311.222,9999,1,3
3620,376.888,70.525,9999,-1,-1
3621,216.609,102.18,9999,1,4
3622,485.648,163.878,9999,1,7
3623,612.437,185.931,9999,1,1
3624,436.353,91.968,9999,1,7
3625,434.013,344.835,9999,0,3
3626,206.109,418.741,9999,1,3
3627,522.146,49.404,9999,0,7
3628,629.581,280.84,9999,1,1
3629,193.748,147.43,9999,1,6
3630,560.629,300.508,9999,1,1
3631,516.264,80.198,9999,1,7
3632,596.785,395.191,9999,1,1
3633,500.822,75.995,9999,1,7
3634,207.055,427.265,9999,1,3
3635,625.711,279.786,9999,1,1
3636,634.04,141.398,9999,1,1
3637,175.112,368.542,9999,1,8
3638,146.412,346.528,9999,1,8
3639,249.904,107.154,9999,1,4
3640,205.014,181.998,9999,0,6
3641,571.288,186.591,9999,0,2
3642,639.076,181.831,9999,1,1
3643,340.875,426.126,9999,1,3
3644,166.255,421.931,9999,1,3
3645,530.543,347.717,9999,1,1
3646,67.354,101.312,9999,1,4
3647,551.215,408.192,9999,1,1
3648,463.561,83.951,9999,0,7
3649,657.491,189.694,9999,0,1
3650,517.538,56.609,9999,1,7
3651,28.355,177.212,9999,1,6
3652,345.136,361.023,9999,1,5
3653,606.434,299.899,9999,0,1
3654,325.633,267.137,9999,1,3
3655,9.99,400.908,9999,-1,-1
3656,544.89,244.239,9999,1,2
3657,631.705,255.064,9999,1,1
3658,296.543,264.519,9999,1,3
3659,544.957,338.278,9999,1,1
3660,339.596,372.075,9999,1,5
3661,558.108,272.722,9999,0,1
3662,573.789,441.373,9999,1,1
3663,262.785,149.373,9999,1,6
3664,216.833,382.615,9999,-1,-1
3665,111.583,289.604,9999,1,3
3666,658.985,329.159,9999,1,9
3667,109.938,146.879,9999,0,6
3668,652.071,127.931,9999,1,1
3669,496.093,208.483,9999,0,2
3670,517.716,397.381,9999,1,1
3671,349.054,360.609,9999,1,5
3672,208.188,342.569,9999,0,8
3673,299.906,91.006,9999,1,4
3674,591.863,274.572,9999,1,1
3675,302.202,299.142,9999,-1,-1
3676,585.894,262.886,9999,1,1
3677,31.341,415.578,9999,-1,-1
3678,18.401,316.506,9999,0,3
3679,128.275,428.488,9999,0,3
3680,63.766,140.285,9999,1,6
3681,68.589,72.469,9999,1,4
3682,646.371,112.577,9999,1,1
3683,244.76,206.098,9999,-1,-1
3684,79.474,176.403,9999,1,6
3685,118.059,100.328,9999,1,4
3686,310.619,418.775,9999,1,3
3687,535.768,295.254,9999,1,1
3688,559.718,223.804,9999,0,2
3689,63.853,93.955,9999,1,4
3690,380.094,50.881,9999,-1,-1
3691,235.777,102.875,9999,1,4
3692,642.643,401.151,9999,1,1
3693,525.75,97.573,9999,0,7
3694,171.561,280.03,9999,1,3
3695,593.273,91.798,9999,-1,-1
3696,513.937,70.571,9999,1,7
3697,584.847,436.565,9999,0,1
3698,102.991,423.594,9999,0,3
3699,159.945,102.417,9999,1,4
3700,18.972,358.39,9999,1,3
3701,554.716,460.908,9999,0,1
3702,85.698,380.122,9999,1,3
3703,164.086,312.211,9999,1,8
3704,558.742,201.584,9999,1,2
3705,95.456,149.556,9999,1,6
3706,216.696,121.36,9999,0,4
3707,411.84,293.004,9999,1,3
3708,642.441,65.103,9999,0,1
3709,687.345,414.544,9999,-1,-1
3710,94.83,286.167,9999,1,3
3711,241.075,146.668,9999,0,6
3712,647.406,165.395,9999,1,1
3713,450.308,137.648,9999,1,7
3714,634.382,133.032,9999,1,1
3715,546.112,387.39,9999,1,1
3716,39.623,102.35,9999,1,4
3717,356.418,285.225,9999,1,3
3718,574.364,179.51,9999,0,2
3719,35.725,355.282,9999,1,3
3720,607.47,190.762,9999,1,1
3721,618.324,447.579,9999,1,1
3722,166.838,308.485,9999,0,8
3723,602.919,169.31,9999,0,1
3724,543.639,136.923,9999,1,2
3725,646.273,393.668,9999,1,1
3726,321.003,224.024,9999,-1,-1
3727,499.129,175.188,9999,0,7
3728,529.329,33.141,9999,-1,-1
3729,569.03,160.591,9999,1,2
3730,590.198,391.662,9999,1,1
3731,618.462,246.837,9999,1,1
3732,346.037,366.652,9999,1,5
3733,222.216,262.774,9999,1,3
3734,283.121,413.349,9999,1,3
3735,517.959,409.643,9999,1,1
3736,265.086,171.24,9999,1,6
3737,156.458,375.758,9999,1,8
3738,547.132,136.606,9999,1,2
3739,592.265,294.162,9999,1,1
3740,178.572,419.835,9999,1,3
3741,516.314,56.174,9999,1,7
3742,497.06,29.724,9999,-1,-1
3743,440.322,359.597,9999,1,3
3744,567.486,181.158,9999,0,2
3745,425.464,281.741,9999,0,3
3746,336.336,252.815,9999,0,3
3747,203.444,244.223,9999,0,3
3748,24.88,178.809,9999,1,6
3749,659.654,400.335,9999,0,1
3750,507.233,244.727,9999,1,2
3751,641.912,69.422,9999,0,1
3752,657.824,228.441,9999,0,1
3753,550.916,323.148,9999,1,1
3754,74.614,386.659,9999,1,3
3755,559.64,410.03,9999,1,1
3756,596.111,275.156,9999,1,1
3757,254.687,256.323,9999,1,3
3758,530.653,196.708,9999,0,2
3759,581.33,435.872,9999,0,1
3760,588.628,181.076,9999,-1,-1
3761,291.655,108.077,9999,0,4
3762,254.229,81.882,9999,1,4
3763,330.742,312.84,9999,1,5
3764,66.909,381.534,9999,1,3
3765,569.037,189.637,9999,0,2
3766,425.781,29.153,9999,-1,-1
3767,113.792,389.306,9999,1,3
3768,392.596,316.426,9999,0,3
3769,30.845,362.74,9999,1,3
3770,515.194,222.45,9999,1,2
3771,496.246,290.594,9999,-1,-1
3772,548.287,384.547,9999,1,1
3773,304.081,146.92,9999,1,6
3774,515.624,303.336,9999,0,1
3775,57.86,293.158,9999,1,3
3776,497.575,323.673,9999,-1,-1
3777,644.298,112.688,9999,1,1
3778,557.228,394.627,9999,1,1
3779,350.322,270.84,9999,1,3
3780,139.831,106.62,9999,1,4
3781,65.152,87.445,9999,1,4
3782,500.079,392.084,9999,0,1
3783,516.709,342.967,9999,1,1
3784,551.375,310.51,9999,1,1
3785,541.2,417.21,9999,1,1
3786,667.43,412.676,9999,1,1
3787,124.423,90.258,9999,1,4
3788,664.18,442.513,9999,1,1
3789,547.374,204.987,9999,1,2
3790,652.512,449.344,9999,1,1
3791,674.818,324.548,9999,0,9
3792,255.725,408.868,9999,0,3
3793,195.446,259.275,9999,1,3
3794,568.75,190.522,9999,0,2
3795,9.522,341.754,9999,0,3
3796,569.094,291.011,9999,1,1
3797,345.674,340.309,9999,1,5
3798,479.448,156.547,9999,1,7
3799,199.646,221.012,9999,-1,-1
3800,490.55,214.938,9999,1,2
3801,373.619,59.661,9999,-1,-1
3802,50.113,313.644,9999,1,3
3803,265.236,151.288,9999,1,6
3804,171.546,430.869,9999,1,3
3805,318.186,344.547,9999,1,5
3806,364.494,57.263,9999,-1,-1
3807,90.791,408.53,9999,1,3
3808,311.259,373.555,9999,0,5
3809,327.449,348.56,9999,1,5
3810,213.872,75.76,9999,0,4
3811,631.213,327.95,9999,1,9
3812,593.963,414.261,9999,1,1
3813,665.773,451.333,9999,0,1
3814,213.544,26.329,9999,-1,-1
3815,293.519,70.663,9999,0,4
3816,639.052,110.412,9999,1,1
3817,436.565,69.224,9999,1,7
3818,114.123,427.772,9999,0,3
3819,141.819,107.016,9999,1,4
3820,69.244,289.031,9999,1,3
3821,278.26,220.004,9999,-1,-1
3822,520.495,60.697,9999,1,7
3823,401.966,290.358,9999,1,3
3824,157.51,122.773,9999,0,4
3825,636.213,306.174,9999,0,9
3826,189.409,161.133,9999,1,6
3827,131.08,407.483,9999,1,3
3828,67.553,175.725,9999,1,6
3829,117.429,112.038,9999,0,4
3830,81.107,293.347,9999,1,3
3831,36.249,376.31,9999,1,3
3832,157.097,147.095,9999,1,6
3833,452.652,155.969,9999,1,7
3834,676.334,324.884,9999,0,9
3835,176.376,424.839,9999,1,3
3836,474.869,217.076,9999,1,2
3837,505.913,138.923,9999,1,2
3838,364.513,330.463,9999,1,5
3839,562.508,277.611,9999,1,1
3840,382.432,392.124,9999,1,3
3841,443.899,126.906,9999,1,7
3842,647.083,207.039,9999,1,1
3843,163.388,176.343,9999,1,6
3844,321.573,103.626,9999,1,4
3845,525.361,419.164,9999,1,1
3846,694.312,389.215,9999,-1,-1
3847,132.259,175.665,9999,1,6
3848,361.669,110.422,9999,-1,-1
3849,320.408,71.723,9999,1,4
3850,237.869,154.661,9999,1,6
3851,27.594,360.195,9999,1,3
3852,358.649,352.706,9999,1,5
3853,549.219,347.288,9999,1,1
3854,109.421,260.675,9999,1,3
3855,644.799,141.261,9999,1,1
3856,192.739,338.016,9999,1,8
3857,566.011,280.526,9999,1,1
3858,64.19,283.657,9999,1,3
3859,169.213,338.337,9999,1,8
3860,464.915,352.591,9999,1,3
3861,550.377,408.794,9999,1,1
3862,384.855,307.198,9999,0,3
3863,61.849,405.494,9999,0,3
3864,567.845,414.547,9999,1,1
3865,105.795,181.162,9999,1,6
3866,382.525,266.491,9999,1,3
3867,541.412,361.353,9999,1,1
3868,209.105,433.396,9999,1,3
3869,403.822,379.78,9999,1,3
3870,566.472,395.59,9999,1,1
3871,687.787,339.694,9999,0,9
3872,308.096,366.369,9999,0,5
3873,403.486,279.728,9999,1,3
3874,567.927,307.251,9999,1,1
3875,78.621,288.802,9999,1,3
3876,133.206,76.787,9999,1,4
3877,77.184,154.386,9999,1,6
3878,363.769,424.607,9999,0,3
3879,155.442,321.544,9999,1,8
3880,591.708,435.075,9999,1,1
3881,645.176,428.255,9999,1,1
3882,211.168,279.157,9999,0,3
3883,635.151,442.069,9999,1,1
3884,541.732,321.998,9999,1,1
3885,104.301,73.233,9999,1,4
3886,685.143,283.206,9999,-1,-1
3887,204.555,420.957,9999,1,3
3888,614.82,253.6,9999,1,1
3889,117.763,432.461,9999,0,3
3890,110.497,164.43,9999,1,6
3891,245.165,98.377,9999,1,4
3892,657.57,351.821,9999,1,9
3893,22.939,88.756,9999,1,4
3894,535.098,457.578,9999,0,1
3895,142.39,178.899,9999,1,6
3896,124.343,390.039,9999,1,3
3897,551.925,285.9,9999,1,1
3898,167.518,278.371,9999,1,3
3899,609.127,204.111,9999,1,1
3900,475.465,168.31,9999,1,7
3901,218.132,415.96,9999,1,3
3902,291.683,249.094,9999,0,3
3903,518.412,236.544,9999,1,2
3904,183.643,414.725,9999,1,3
3905,424.13,309.95,9999,1,3
3906,602.189,174.19,9999,0,1
3907,372.023,229.24,9999,-1,-1
3908,478.584,54.568,9999,1,7
3909,490.091,436.5,9999,-1,-1
3910,69.485,110.585,9999,0,4
3911,83.227,155.623,9999,1,6
3912,133.096,161.541,9999,1,6
3913,636.688,323.519,9999,1,9
3914,448.403,143.207,9999,1,7
3915,649.929,431.409,9999,1,1
3916,336.513,434.091,9999,0,3
3917,509.411,383.079,9999,0,1
3918,281.54,148.927,9999,1,6
3919,376.902,249.217,9999,0,3
3920,447.649,113.892,9999,0,7
3921,620.777,341.34,9999,0,9
3922,536.211,368.434,9999,1,1
3923,205.727,271.55,9999,1,3
3924,72.174,293.497,9999,1,3
3925,181.366,373.854,9999,0,8
3926,606.442,451.878,9999,1,1
3927,648.34,415.376,9999,1,1
3928,200.928,427.941,9999,1,3
3929,621.344,428.857,9999,1,1
3930,279.984,266.456,9999,1,3
3931,353.844,313.88,9999,0,5
3932,126.689,144.081,9999,0,6
3933,155.206,252.823,9999,1,3
3934,222.675,202.496,9999,-1,-1
3935,515.12,66.087,9999,1,7
3936,548.689,161.41,9999,1,2
3937,526.985,374.518,9999,1,1
3938,7.001,134.085,9999,-1,-1
3939,606.928,273.56,9999,1,1
3940,508.456,222.486,9999,1,2
3941,614.571,155.15,9999,1,1
3942,154.971,151.627,9999,1,6
3943,497.892,274.667,9999,-1,-1
3944,163.495,98.358,9999,1,4
3945,92.832,388.358,9999,1,3
3946,232.675,108.73,9999,1,4
3947,270.429,430.648,9999,1,3
3948,542.344,317.173,9999,1,1
3949,609.228,195.754,9999,1,1
3950,306.803,261.514,9999,1,3
3951,584.399,40.858,9999,-1,-1
3952,184.505,367.276,9999,1,8
3953,75.981,373.892,9999,1,3
3954,640.897,203.959,9999,1,1
3955,188.619,275.365,9999,1,3
3956,90.022,386.385,9999,1,3
3957,246.105,155.123,9999,1,6
3958,583.927,280.909,9999,1,1
3959,253.635,259.715,9999,1,3
3960,432.325,43.932,9999,-1,-1
3961,340.941,428.916,9999,0,3
3962,138.504,410.321,9999,1,3
3963,649.029,198.981,9999,1,1
3964,129.521,396.175,9999,1,3
3965,497.011,388.034,9999,0,1
3966,366.789,257.084,9999,1,3
3967,537.575,375.146,9999,1,1
3968,358.221,256.943,9999,1,3
3969,621.458,392.174,9999,1,1
3970,286.86,245.769,9999,0,3
3971,504.823,123.404,9999,1,2
3972,610.961,213.425,9999,1,1
3973,124.875,333.152,9999,0,8
3974,128.484,330.468,9999,0,8
3975,474.022,362.416,9999,0,3
3976,377.117,60.236,9999,-1,-1
3977,511.703,415.18,9999,1,1
3978,639.217,107.933,9999,1,1
3979,516.183,85.162,9999,1,7
3980,565.606,323.526,9999,1,1
3981,95.291,424.855,9999,0,3
3982,496.818,32.692,9999,-1,-1
3983,31.512,130.261,9999,0,6
3984,251.028,180.244,9999,1,6
3985,571.988,291.747,9999,1,1
3986,314.462,423.51,9999,1,3
3987,268.292,422.971,9999,1,3
3988,183.411,143.669,9999,1,6
3989,520.396,447.219,9999,0,1
3990,210.203,154.483,9999,1,6
3991,587.828,448.49,9999,1,1
3992,518.741,368.731,9999,1,1
3993,616.097,441.648,9999,1,1
3994,168.072,74.511,9999,0,4
3995,484.92,235.709,9999,1,2
3996,24.323,72.669,9999,0,4
3997,513.531,333.943,9999,1,1
3998,212.343,423.602,9999,1,3
3999,450.257,157.572,9999,1,7
4000,40.363,172.293,9999,1,6
4001,577.082,461.731,9999,0,1
4002,625.209,346.771,9999,1,9
4003,178.291,410.675,9999,1,3
4004,359.003,278.497,9999,1,3
4005,516.172,320.61,9999,0,1
4006,438.038,322.326,9999,1,3
4007,31.9,260.317,9999,-1,-1
4008,223.795,259.78,9999,1,3
4009,30.277,74.372,9999,0,4
4010,545.389,98.03,9999,0,7
4011,459.305,78.72,9999,1,7
4012,474.854,334.873,9999,1,3
4013,529.649,394.288,9999,1,1
4014,390.223,404.643,9999,1,3
4015,345.193,326.957,9999,1,5
4016,560.477,454.741,9999,1,1
4017,536.528,443.097,9999,1,1
4018,554.076,304.111,9999,1,1
4019,444.57,101.574,9999,0,7
4020,593.848,312.823,9999,0,1
4021,655.504,320.916,9999,1,9
4022,624.375,196.041,9999,1,1
4023,60.012,141.323,9999,1,6
4024,523.077,124.96,9999,1,2
4025,619.895,107.314,9999,0,1
4026,142.127,365.116,9999,1,8
4027,321.488,429.445,9999,1,3
4028,657.734,192.603,9999,0,1
4029,127.509,142.142,9999,0,6
4030,627.722,416.476,9999,1,1
4031,217.769,348.277,9999,-1,-1
4032,584.435,455.479,9999,1,1
4033,108.17,271.208,9999,1,3
4034,461.128,353.029,9999,1,3
4035,66.35,409.344,9999,0,3
4036,529.47,401.764,9999,1,1
4037,354.164,261.749,9999,1,3
4038,425.846,78.132,9999,0,7
4039,496.355,360.734,9999,0,1
4040,151.415,254.811,9999,0,3
4041,433.53,348.61,9999,1,3
4042,572.302,205.829,9999,0,2
4043,199.233,259.894,9999,1,3
4044,299.373,410.052,9999,1,3
4045,305.034,407.174,9999,1,3
4046,293.265,152.085,9999,1,6
4047,551.464,292.544,9999,1,1
4048,505.11,432.984,9999,0,1
4049,556.316,395.302,9999,1,1
4050,509.679,55.015,9999,1,7
4051,389.044,400.936,9999,1,3
4052,323.209,111.477,9999,0,4
4053,237.464,426.733,9999,0,3
4054,588.21,247.837,9999,0,1
4055,425.247,323.399,9999,0,3
4056,307.722,83.839,9999,1,4
4057,150.964,109.161,9999,1,4
4058,550.336,288.853,9999,1,1
4059,333.562,261.296,9999,1,3
4060,175.287,249.89,9999,1,3
4061,270.593,406.391,9999,0,3
4062,25.92,343.193,9999,1,3
4063,656.763,351.58,9999,1,9
4064,107.398,92.721,9999,1,4
4065,402.113,179.032,9999,-1,-1
4066,299.005,38.98,9999,-1,-1
4067,371.463,335.208,9999,0,5
4068,452.978,312.366,9999,1,3
4069,503.446,73.822,9999,1,7
4070,271.358,269.107,9999,1,3
4071,216.684,347.716,9999,-1,-1
4072,452.908,150.895,9999,1,7
4073,58.494,156.077,9999,1,6
4074,395.795,290.421,9999,1,3
4075,21.799,226.28,9999,-1,-1
4076,135.955,235.242,9999,-1,-1
4077,165.108,372.558,9999,1,8
4078,525.932,88.422,9999,1,7
4079,58.285,400.838,9999,1,3
4080,634.99,449.028,9999,1,1
4081,593.559,393.541,9999,1,1
4082,294.172,147.603,9999,1,6
4083,59.031,303.122,9999,1,3
4084,366.015,397.977,9999,0,3
4085,430.053,101.571,9999,1,7
4086,456.54,302.206,9999,0,3
4087,30.821,311.726,9999,1,3
4088,439.939,112.224,9999,1,7
4089,632.116,95.245,9999,1,1
4090,70.781,402.004,9999,1,3
4091,109.868,292.862,9999,1,3
4092,557.456,257.52,9999,-1,-1
4093,253.069,71.225,9999,0,4
4094,554.815,152.133,9999,1,2
4095,124.82,261.864,9999,0,3
4096,27.947,173.745,9999,1,6
4097,564.768,60.117,9999,-1,-1
4098,644.594,436.61,9999,1,1
4099,424.036,362.817,9999,0,3
4100,612.376,411.029,9999,1,1
4101,438.268,378.901,9999,1,3
4102,310.534,414.413,9999,1,3
4103,531.431,338.93,9999,1,1
4104,462.714,48.954,9999,1,7
4105,113.923,152.089,9999,1,6
4106,490.333,170.216,9999,1,7
4107,627.695,212.934,9999,1,1
4108,466.811,38.57,9999,0,7
4109,450.208,367.423,9999,1,3
4110,74.067,144.433,9999,1,6
4111,540.497,353.292,9999,1,1
4112,303.814,254.212,9999,1,3
4113,207.055,413.128,9999,1,3
4114,598.935,247.947,9999,0,1
4115,512.411,71.274,9999,1,7
4116,85.424,139.214,9999,0,6
4117,602.499,232.335,9999,1,1
4118,557.78,425.207,9999,1,1
4119,643.854,409.022,9999,1,1
4120,506.185,122.432,9999,1,2
4121,660.543,319.35,9999,1,9
4122,171.021,69.981,9999,0,4
4123,146.745,159.539,9999,1,6
4124,572.668,270.22,9999,0,1
4125,554.246,175.721,9999,0,2
4126,543.563,329.15,9999,1,1
4127,606.972,233.124,9999,1,1
4128,597.1,146.136,9999,0,1
4129,625.251,229.794,9999,1,1
4130,125.593,179.524,9999,0,6
4131,156.759,400.334,9999,0,3
4132,426.936,383.646,9999,1,3
4133,366.112,282.204,9999,1,3
4134,143.842,182.021,9999,0,6
4135,20.867,167.455,9999,1,6
4136,13.156,344.062,9999,1,3
4137,163.31,352.216,9999,1,8
4138,289.33,269.122,9999,1,3
4139,526.392,215.723,9999,1,2
4140,490.414,235.583,9999,1,2
4141,490.894,214.543,9999,1,2
4142,321.968,166.307,9999,1,6
4143,158.96,284.757,9999,1,3
4144,349.378,342.593,9999,1,5
4145,657.863,65.837,9999,0,1
4146,223.729,159.376,9999,1,6
4147,639.974,217.191,9999,1,1
4148,218.279,185.759,9999,0,6
4149,601.448,442.844,9999,1,1
4150,400.859,258.265,9999,0,3
4151,526.603,65.266,9999,0,7
4152,172.369,169.558,9999,1,6
4153,328.472,320.504,9999,1,5
4154,366.829,424.024,9999,0,3
4155,257.232,443.284,9999,0,3
4156,325.111,316.065,9999,0,5
4157,169.587,142.354,9999,1,6
4158,448.91,321.286,9999,1,3
4159,55.153,381.593,9999,1,3
4160,49.331,360.535,9999,0,3
4161,588.948,436.294,9999,1,1
4162,56.551,148.808,9999,1,6
4163,554.509,350.644,9999,1,1
4164,645.295,105.293,9999,1,1
4165,197.377,255.943,9999,1,3
4166,606.284,266.339,9999,1,1
4167,611.899,212.694,9999,1,1
4168,308.099,282.166,9999,0,3
4169,199.903,282.839,9999,0,3
4170,46.148,96.089,9999,1,4
4171,335.533,399.837,9999,0,3
4172,179.422,376.981,9999,1,8
4173,419.949,375.401,9999,1,3
4174,492.417,369.676,9999,0,1
4175,176.827,271.573,9999,1,3
4176,18.043,97.254,9999,0,4
4177,216.867,85.751,9999,1,4
4178,123.855,167.463,9999,1,6
4179,681.532,430.285,9999,0,1
4180,151.787,83.117,9999,1,4
4181,153.002,380.26,9999,0,8
4182,283.016,430.104,9999,1,3
4183,101.668,168.905,9999,1,6
4184,558.502,131.684,9999,0,2
4185,549.277,351.706,9999,1,1
4186,157.289,334.361,9999,1,8
4187,533.282,331.729,9999,1,1
4188,569.221,462.349,9999,1,1
4189,343.209,401.875,9999,0,3
4190,581.909,295.84,9999,1,1
4191,431.2,91.078,9999,1,7
4192,479.054,182.983,9999,0,7
4193,30.392,180.353,9999,1,6
4194,224.985,91.73,9999,1,4
4195,554.587,230.571,9999,1,2
4196,66.152,266.805,9999,0,3
4197,629.223,417.37,9999,1,1
4198,457.142,346.656,9999,1,3
4199,116.821,69.283,9999,0,4
4200,135.319,182.999,9999,0,6
4201,650.876,165.404,9999,1,1
4202,125.125,139.991,9999,0,6
4203,70.141,312.444,9999,0,3
4204,197.753,414.381,9999,1,3
4205,645.513,334.213,9999,1,9
4206,193.331,283.738,9999,1,3
4207,157.022,164.269,9999,1,6
4208,312.387,54.305,9999,-1,-1
4209,656.889,183.74,9999,0,1
4210,423.227,305.812,9999,1,3
4211,630.731,266.084,9999,1,1
4212,328.66,409.48,9999,1,3
4213,635.919,329.769,9999,1,9
4214,513.427,54.353,9999,0,7
4215,526.415,221.976,9999,1,2
4216,380.043,419.461,9999,1,3
4217,617.867,122.563,9999,1,1
4218,237.607,435.93,9999,0,3
4219,21.727,71.013,9999,0,4
4220,384.663,295.085,9999,1,3
4221,554.812,282.421,9999,1,1
4222,379.223,272.997,9999,1,3
4223,111.577,239.821,9999,-1,-1
4224,240.919,79.592,9999,1,4
4225,601.888,437.302,9999,1,1
4226,640.083,422.736,9999,1,1
4227,374.953,346.416,9999,0,5
4228,171.973,379.312,9999,0,8
4229,21.835,396.47,9999,-1,-1
4230,535.339,385.484,9999,1,1
4231,504.129,126.134,9999,1,2
4232,63.116,369.837,9999,0,3
4233,302.103,421.332,9999,1,3
4234,625.478,119.215,9999,1,1
4235,220.645,262.972,9999,1,3
4236,124.332,110.81,9999,1,4
4237,658.936,145.456,9999,0,1
4238,268.136,276.218,9999,1,3
4239,616.468,94.085,9999,0,1
4240,171.352,177.784,9999,1,6
4241,97.912,155.75,9999,1,6
4242,128.739,347.509,9999,0,8
4243,341.246,472.042,9999,-1,-1
4244,95.504,157.555,9999,1,6
4245,162.034,345.997,9999,1,8
4246,83.706,72.958,9999,0,4
4247,93.154,183.544,9999,0,6
4248,640.783,333.145,9999,1,9
4249,62.701,102.641,9999,1,4
4250,217.489,49.816,9999,-1,-1
4251,401.926,302.02,9999,1,3
4252,272.064,321.87,9999,-1,-1
4253,626.318,321.78,9999,0,9
4254,322.503,137.376,9999,0,6
4255,535.593,414.301,9999,1,1
4256,247.653,344.884,9999,-1,-1
4257,630.816,279.596,9999,1,1
4258,225.489,167.474,9999,1,6
4259,133.285,258.973,9999,0,3
4260,444.589,370.734,9999,1,3
4261,398.969,379.959,9999,0,3
4262,580.74,393.837,9999,1,1
4263,657.079,219.609,9999,0,1
4264,434.419,301.307,9999,1,3
4265,632.617,389.45,9999,1,1
4266,119.904,285.937,9999,1,3
4267,313.047,72.041,9999,1,4
4268,125.823,328.684,9999,0,8
4269,443.367,355.57,9999,1,3
4270,664.506,402.044,9999,0,1
4271,163.202,261.579,9999,1,3
4272,635.696,274.156,9999,1,1
4273,32.801,405.256,9999,0,3
4274,627.292,225.402,9999,1,1
4275,61.133,101.851,9999,1,4
4276,388.812,237.848,9999,-1,-1
4277,471.751,63.191,9999,1,7
4278,262.219,432.229,9999,1,3
4279,275.758,277.108,9999,1,3
4280,377.386,128.146,9999,-1,-1
4281,87.612,405.967,9999,1,3
4282,530.331,213.716,9999,1,2
4283,307.254,172.284,9999,1,6
4284,250.458,410.767,9999,0,3
4285,65.886,177.319,9999,1,6
4286,514.905,436.171,9999,1,1
4287,593.539,261.315,9999,1,1
4288,321.717,436.191,9999,1,3
4289,99.609,151.894,9999,1,6
4290,306.861,174.075,9999,1,6
4291,301.158,407.389,9999,1,3
4292,411.698,403.636,9999,1,3
4293,549.516,160.601,9999,1,2
4294,499.386,126.144,9999,1,2
4295,422.097,454.367,9999,-1,-1
4296,306.631,149.704,9999,1,6
4297,268.271,144.971,9999,1,6
4298,207.006,106.73,9999,1,4
4299,81.143,92.218,9999,1,4
4300,155.431,337.442,9999,1,8
4301,178.408,168.547,9999,1,6
4302,658.759,312.594,9999,0,9
4303,80.228,415.327,9999,0,3
4304,513.598,215.105,9999,0,2
4305,657.772,205.355,9999,0,1
4306,572.623,450.607,9999,1,1
4307,308.959,170.702,9999,1,6
4308,274.302,245.444,9999,1,3
4309,296.876,426.281,9999,1,3
4310,87.272,384.407,9999,1,3
4311,327.86,174.334,9999,1,6
4312,227.822,180.501,9999,0,6
4313,76.441,82.601,9999,1,4
4314,164.177,408.244,9999,1,3
