id,|eps_neighbourhood|,eps_neighbourhood
6226,148,[ 6226 12714 15970 18066 3337 16148 4248 15235 8843 4994 6145 7024 9496 7637 11943 19564 19569 16676 2153 14084 7507 16497 8493 5241 10560 529 1005 5543 5058 16096 2054 10856 10432 3957 13929 13443 16538 13737 18770 8126 11290 2654 8690 14439 19775 5429 8906 16587 14713 13171 11341 15754 12521 9740 18814 18472 8840 9894 18786 13449 13508 12879 14902 17665 3696 3829 19491 1817 12767 14241 3087 2353 13017 16990 15811 3014 4269 7337 9532 10205 2656 15622 12744 8698 14966 3084 3448 3447 2024 12931 19779 13141 8813 19594 114 9024 3069 7391 8850 6764 9975 12084 9413 11798 7941 9472 18455 18454 1026 11688 4106 18185 18160 9782 3841 17857 3874 3463 16594 342 14454 16157 18470 18755 4989 18221 863 17434 5675 4624 9639 18150 16674 12945 6050 6739 17954 19971 5592 9148 11397 3042 7713 19642 10454 558 10907 4674 ]
6227,4,[ 6227 11481 6543 1297 ]
6228,8,[ 6228 8633 8171 201 19957 3265 1268 449 ]
6229,36,[ 6229 9741 17770 11238 176 16138 3377 8706 16126 5280 831 5070 2573 3115 13091 3089 17505 1778 18376 6255 17998 6406 8011 5451 4939 7525 2704 2255 11234 16019 11545 5187 5043 18882 460 9100 ]
6230,1,[ 6230 ]
6231,36,[ 6231 11439 440 5375 764 12972 594 4278 16651 13514 3889 4169 16604 2111 11312 12284 5620 9024 5328 1833 1110 9434 12874 17682 17825 13225 12559 18094 338 13762 18125 7329 16856 4021 14669 18008 ]
6232,3,[ 6232 17054 9234 ]
6233,10,[ 6233 3310 12964 3411 7004 15314 14628 1215 2410 606 ]
6234,4,[ 6234 453 8149 7651 ]
6235,10,[ 6235 13484 3335 3644 468 11371 5835 1090 2677 623 ]
6236,11,[ 6236 16578 6147 7301 18543 6631 197 1923 4079 8455 15131 ]
6237,80,[ 6237 19846 16340 5119 19291 11933 5947 5695 16593 4237 8831 3157 27 2618 18441 10997 19720 12784 4504 16839 6552 13135 8227 15195 7464 4242 19017 19178 5193 2947 4072 4424 19730 16961 12097 11421 7350 8910 17329 15916 1650 18525 14423 5864 992 19344 15057 15563 12492 15431 13273 1376 9726 11710 11898 16079 9910 18996 16427 16418 16287 18306 2852 14100 11141 9442 16003 9899 13337 15983 31 5328 12559 6318 15399 7346 13369 16981 3367 3951 ]
6238,15,[ 6238 16698 14554 6333 4430 7044 14926 3908 6602 5522 5659 10701 12109 9813 17430 ]
6239,4,[ 6239 5118 7608 3819 ]
6240,3,[ 6240 16563 15367 ]
6241,4,[ 6241 3068 3002 6816 ]
6242,40,[ 6242 17479 4351 8409 15591 18308 3545 17343 13645 11016 11543 15752 1990 437 14101 14852 14189 3858 11558 842 1985 13841 5637 12526 8215 6306 3520 2121 689 6741 15788 18336 14977 11305 2133 3186 230 1465 13181 14649 ]
6243,7,[ 6243 3184 19332 12072 3034 4748 16350 ]
6244,59,[ 7320 6244 746 12074 8497 16374 14185 3294 17776 1056 18754 1240 17182 12204 10759 10052 19050 16353 13921 18849 10621 7470 12668 2163 16274 852 19355 3891 1422 755 13626 1057 7673 13539 4589 4653 16751 17248 8030 12647 5220 15553 17459 6563 16802 6857 18496 18098 11542 13799 8325 16630 4646 3481 8137 1590 10530 16336 6471 ]
6245,77,[ 6245 11349 14812 10491 633 4591 18487 15464 8086 10862 78 5366 16036 8799 10670 16122 1724 16082 11573 10066 12050 1471 1606 19428 6405 3392 13546 5458 5240 12435 14405 1592 989 6942 19934 1690 16256 11268 11833 2640 9846 16545 11523 13692 4194 14994 11764 9359 11026 2542 6917 18887 18596 16696 3611 7165 12783 6178 12561 12168 10643 15259 17419 15042 2041 12122 1884 9501 10901 16143 8793 12684 12841 8184 14233 3380 7706 ]
6246,50,[ 6246 9909 13690 12733 539 12807 648 1956 18121 19312 7029 10149 10075 4758 14077 11916 17279 13408 15720 13784 5682 1370 2016 4104 15750 19589 5967 3383 1223 4184 402 14566 14161 8293 13341 15298 16224 11508 11935 15851 2286 15137 9623 19907 2418 6280 13185 17779 10113 6135 ]
6247,22,[ 6247 18045 91 17336 13149 11944 13598 14937 1262 634 8474 6572 14072 7819 940 5876 19313 575 6349 19393 12718 11308 ]
6248,20,[ 6248 7668 7356 9079 10975 15037 11154 19626 16734 17496 12510 10754 11183 8286 14516 1826 15829 19394 1382 18837 ]
6249,20,[ 6249 5378 835 7465 14723 12315 14210 3881 7751 5843 10264 12525 13445 18954 9187 2706 10642 12941 17076 17260 ]
6250,51,[ 6250 18571 18277 4981 5259 7839 13528 10574 13466 8489 17526 8542 675 8688 16476 19809 11080 10104 4529 1908 18727 14163 13628 17700 7932 14856 136 18124 611 13451 760 3150 18707 11979 781 15545 15529 17522 4143 8115 11398 15480 434 10312 10270 3315 15026 11017 14911 8451 10504 ]
6251,9,[ 6251 8773 13431 7462 12926 15182 9258 15541 19510 ]
6252,42,[ 6252 16764 17590 17965 15077 14512 16562 7393 13439 5131 9763 15882 13417 6911 14290 8757 3193 10047 4542 14204 6608 17478 9676 19046 18316 18406 15941 1904 2254 8259 10813 4139 15438 15606 8176 11605 3922 8932 937 14682 2992 10452 ]
6253,23,[ 6253 3735 628 8519 8780 17030 2269 19827 9465 4822 7650 9189 3346 19504 12285 12333 12594 17125 19502 17706 19958 10823 8093 ]
6254,90,[ 14440 3967 11042 7135 480 3859 6254 555 11560 6622 8586 15277 12734 1011 11274 14670 5936 7230 7693 18176 18302 11431 14124 8832 674 513 16957 283 18402 6266 3236 14973 5110 3722 17519 6986 13602 13259 914 4115 5892 18345 15064 19381 3343 1378 6274 479 8953 10858 2782 727 2722 16348 11932 17971 5127 8201 18014 7021 15089 14984 609 18092 1798 5636 6202 3706 2580 19317 4160 2647 22 805 1272 15185 9135 2231 5733 19583 1504 8697 6496 7512 12251 5609 18439 2873 19546 15503 ]
6255,58,[ 6255 11217 18882 11880 3434 18376 12319 11234 3115 7525 5451 1533 460 6406 9032 4446 13459 6436 17196 176 8706 10665 13464 14313 19530 1778 5070 6229 15130 15703 17505 11859 13091 3089 10319 13732 16236 2562 16019 11678 5280 3602 19682 4096 4939 16582 2573 15204 8475 16415 785 18555 831 1482 242 3377 16126 2704 ]
6256,11,[ 6256 17401 17767 12076 11648 14199 11412 14745 10796 15308 5412 ]
6257,41,[ 6257 5304 18977 51 12965 17846 69 4569 13857 1154 2960 17514 10563 18721 5646 14747 19429 688 7618 17637 3255 11321 6591 414 19082 15405 11244 3794 13391 16954 7132 14370 8199 652 14293 3828 15470 11340 14668 4428 9739 ]
6258,46,[ 6258 2152 16649 8371 7163 6094 17987 15870 16556 9962 17005 16124 16753 11945 5758 4293 4294 11295 11352 4065 2177 12482 11436 14731 9692 1346 14838 4532 2059 12362 8345 15919 17811 6305 7251 18459 11405 13202 8685 1631 10460 481 5490 10471 19930 11775 ]
6259,7,[ 6259 16100 1339 4579 11350 13415 7924 ]
6260,74,[ 6260 11353 2820 8221 3383 6421 13672 6673 10424 11845 14149 11434 7423 12728 8755 2286 9623 8140 1783 14240 10131 7173 12388 17946 14077 6523 15407 12112 14593 12177 17256 19272 19907 8293 4184 15332 14071 14943 10113 402 17265 2728 6282 13408 11508 2876 12194 17285 17950 17162 1956 3817 15395 13060 18711 1645 9304 11427 5998 11935 12062 10243 7247 19312 5449 4535 4035 1086 14683 3129 19785 15137 470 6520 ]
6261,29,[ 6261 12925 1164 14501 4622 19904 6847 16286 9178 7942 14884 13709 592 19943 5575 18686 9973 17517 10703 15627 15452 4545 14048 1953 2491 18035 15620 16945 11011 ]
6262,2,[ 6262 3454 ]
6263,43,[ 6263 16662 17415 10882 9430 1391 11176 3020 9712 10526 1395 6559 5718 17630 16623 8232 13253 12026 13898 5027 3997 5050 16736 15675 11432 16685 16246 10776 16399 6869 8772 7682 9153 12029 1735 12105 13130 18809 12792 13533 8252 15221 9064 ]
6264,1,[ 6264 ]
6265,38,[ 6265 18805 11056 6396 299 6774 12548 7688 13459 18247 9705 16582 17484 11859 8475 17196 18648 4311 16359 7292 8719 15921 3602 3445 15204 8971 14283 12117 1482 242 18555 1582 9032 18882 3979 15703 15130 1994 ]
6266,87,[ 6266 10858 2782 8953 15089 15064 1378 3722 17519 609 3343 5733 11932 15185 1272 9135 19317 805 6274 1798 2647 2580 15277 14984 8586 18014 5110 19583 11560 4115 11274 8832 2231 480 11042 479 18302 14124 7230 11431 7135 14440 22 4160 3967 16957 3859 16348 5127 6202 6254 17971 2722 14670 7512 5609 555 12251 914 1011 9546 12734 3236 2873 6622 13259 18345 18402 18439 727 8697 1504 18176 7693 513 8201 283 19381 13602 5892 14973 5936 674 18092 6986 3706 7021 ]
6267,18,[ 6267 12811 935 10333 1305 17579 2659 15932 18147 16095 12842 9531 12572 4225 17836 12048 15600 17820 ]
6268,5,[ 6268 9642 14183 10252 13001 ]
6269,7,[ 6269 5176 17896 4566 12487 15228 10870 ]
6270,9,[ 6270 10517 11811 6997 10268 10474 5231 12146 1417 ]
6271,14,[ 6271 10951 9514 16533 15340 16413 1847 7142 1552 7588 2249 4358 18033 9688 ]
6272,14,[ 6272 19950 19997 13674 13100 6092 2747 2949 18889 3349 18287 12180 18471 6661 ]
6273,44,[ 6273 5094 11261 4049 11536 17508 4689 17789 7332 10159 12827 15724 3848 15972 5663 13809 3403 5858 3356 19452 3718 3920 11528 10497 6796 3633 18998 9953 18004 13846 12602 7451 8607 16198 12589 7172 15493 17393 825 673 17386 16835 13950 6747 ]
6274,86,[ 6274 11932 609 3722 15064 1378 17519 3343 9135 8953 10858 2782 15185 18345 4115 14984 5733 15089 5110 6266 914 1272 11431 19317 14124 727 6202 16957 4160 2647 805 1798 22 18302 2231 7230 2580 479 19583 11274 7512 13259 2873 8586 18402 3236 12251 18014 18439 1011 15277 5609 11560 3859 16348 8697 1504 6254 480 5127 17971 3967 11042 7135 2722 14440 18176 14670 283 12734 6622 9546 555 14973 8832 513 7693 674 5936 19381 5892 13602 8201 7021 6986 3706 ]
6275,2,[ 6275 7852 ]
6276,51,[ 6276 3918 14339 18667 8925 14794 11614 13825 4357 14748 11073 1526 10421 2405 15238 7563 17035 894 2570 8124 18148 19936 19698 16994 3940 7873 12394 8797 11132 6042 9735 14913 19733 8053 8856 9186 8572 6806 17701 17790 12976 8102 15881 17275 14428 48 16783 10719 13720 15233 13655 ]
6277,47,[ 6277 10232 6043 3217 19061 15391 3894 1938 14762 973 16078 18118 15254 3033 4979 8915 14679 7627 6587 17885 3825 18344 3563 43 17785 8306 2397 2968 13085 2015 3385 11032 16362 2426 15487 3548 15449 19700 16452 8824 10351 5979 482 394 5698 5415 15378 ]
6278,85,[ 6278 13296 18294 13530 13991 2688 7242 3626 2745 10919 11852 3576 17733 15236 10314 19810 4213 13430 1740 19032 8365 12603 14338 1041 16244 10567 2062 4887 3849 6665 2957 11982 11902 14750 1105 12592 8898 549 4425 3442 19129 8068 10263 4163 658 12903 2827 15424 8307 15199 2775 13591 18246 16677 857 14517 10058 12242 3103 2597 19137 11175 10844 1403 189 12935 10391 5553 1876 8651 15848 18242 12019 8154 5433 11381 13007 16067 8734 6054 19582 12380 13471 2128 19985 ]
6279,47,[ 6279 19768 16509 2003 635 2264 2572 17037 14078 17189 2734 7442 9600 1644 16493 17002 3916 8179 15172 17014 18897 2711 420 16253 2119 18630 345 2343 3765 2771 4819 4847 2265 7817 6072 4288 13775 7162 9381 10828 13782 18347 11389 16846 12193 7389 2667 ]
6280,43,[ 6280 13784 10287 2267 505 7801 10149 18121 6135 16224 2183 12502 15750 15720 3845 14887 18678 14161 14058 7203 11916 4758 2674 10769 3339 13690 15168 11950 19530 15851 9397 2407 4839 4104 6246 12580 13464 17469 13813 2562 1223 19471 5682 ]
6281,59,[ 6281 1697 10229 1362 7098 7308 14159 18314 18683 2168 18151 11018 17295 8909 18511 3341 45 16307 3249 3861 6914 71 18134 13394 18427 12893 16968 258 19364 587 8861 13955 19008 10335 1338 9490 4921 5060 8695 8268 10134 8233 11511 5957 7191 6365 19298 4784 10068 16881 10005 13624 3207 6132 2456 725 11031 16074 3933 ]
6282,61,[ 6282 6523 6421 6673 17162 8755 17256 19272 18711 14149 13119 2728 17285 14593 3817 4508 6819 4184 7423 11508 12728 4535 11434 12062 9304 11427 19907 14071 10586 14240 9623 13672 1783 9063 11845 6260 5539 5310 15407 4308 2820 2876 14077 17265 3596 12177 11938 11353 15395 11828 14065 1956 3383 17520 5998 7173 10243 10078 8413 7247 4162 ]
6283,62,[ 6283 13007 15684 5294 12919 305 12672 12164 19129 19154 12717 947 14490 12380 17070 5784 16772 16710 15097 5436 11982 6665 2775 7799 2062 5271 13537 3720 1331 17230 2319 16087 4584 10145 9197 4150 8966 10263 13591 908 1041 7049 1043 17733 18246 1846 18845 17854 14517 19704 3510 13155 3213 9525 10036 812 15528 5052 18320 16174 2652 15848 ]
6284,21,[ 6284 19832 14843 1610 5980 4973 7121 3319 3955 1449 1524 6001 7062 9960 13681 1965 5735 6454 14829 1685 15654 ]
6285,93,[ 6285 10123 17773 17618 7085 5832 3593 12596 17548 12046 9423 4624 1131 13737 529 10529 3957 2054 8663 7859 9065 8361 2024 5042 3084 11341 11275 12945 12879 18270 6544 4994 18734 19779 18455 16319 5526 4765 6637 10616 6999 19151 3612 12767 1776 12209 5455 5592 8415 6145 827 16674 14403 9532 9496 19564 14095 18109 16676 6764 8064 3448 2763 6908 3841 4248 8843 1308 17954 12310 14445 17242 14728 18651 7337 13039 10456 15797 19863 16594 18470 2656 19507 863 16157 15041 3829 74 9639 7285 14454 12659 2668 ]
6286,41,[ 6286 1061 2862 17492 9115 12531 7493 13691 18107 16236 6482 12548 6436 6396 12254 10319 10060 299 1086 19335 2721 4446 15130 3602 15204 11470 18805 11056 12646 11217 17196 15703 16672 18648 11859 11880 14355 13459 3434 13330 13464 ]
6287,1,[ 6287 ]
6288,2,[ 6288 4546 ]
6289,37,[ 6289 3537 4083 7636 8731 15955 16097 7964 7784 2239 12509 3422 16807 19692 16354 15461 15267 18431 13538 7471 8378 4766 6765 7983 19996 12743 9513 1720 8624 18790 17923 1341 19818 16032 10198 11580 6368 ]
6290,15,[ 6290 7323 6428 16850 2463 17359 2070 19549 13116 18589 17975 12369 16153 8402 4365 ]
6291,8,[ 6291 3161 5840 15674 13994 14801 15770 1581 ]
6292,3,[ 6292 19697 16875 ]
6293,2,[ 6293 10006 ]
6294,31,[ 6294 329 10712 6109 5589 2742 11563 8620 11549 18593 13418 13582 14848 1159 12389 8470 15937 2279 8071 10668 4982 718 15874 5216 1505 15588 8907 10516 16726 53 8330 ]
6295,15,[ 6295 3323 4480 17031 15520 10489 2158 130 5009 17274 13335 14190 5886 10111 15576 ]
6296,126,[ 6296 649 16496 15833 10200 13611 14425 769 3895 1353 10608 18150 2812 14052 16414 10446 5877 12084 5049 6141 8160 14347 17670 2763 17638 7269 15558 7436 14095 11100 19779 13529 18455 3418 1857 14889 17879 5459 10610 2188 9661 12273 7312 16735 10907 8333 16674 12264 1516 15123 15797 11985 3829 9207 14728 14424 9941 10717 10456 4710 2656 9466 324 1148 7391 10803 6994 12293 18143 3132 16214 6637 15184 19151 9172 8749 4929 4674 2024 17544 16193 12411 10386 19009 14403 12767 18470 9639 4627 9975 3447 3448 18734 1656 8803 9782 8427 3634 6764 7896 5227 500 5358 8689 2179 15190 17353 9791 16157 14454 17242 3093 16267 1653 19564 6138 6397 18109 1005 15511 5333 2022 1514 6391 8725 19735 ]
6297,31,[ 6297 14461 9210 12750 2271 1187 9083 6086 2568 10601 19206 3792 11065 17276 4190 4715 1958 6761 3846 19273 18480 11044 16801 14667 14005 1109 10098 9995 2192 11646 13197 ]
6298,19,[ 6298 17502 4021 1226 10715 15806 3877 17825 13966 18451 2066 5918 5194 13042 2783 16604 1139 3349 2949 ]
6299,29,[ 6299 1959 6326 2471 9373 18893 11265 5702 10091 12353 8327 4520 14148 9428 13746 14867 7734 13137 19461 11335 11689 14910 2501 3003 11322 9140 5059 4264 1400 ]
6300,1,[ 6300 ]
6301,3,[ 6301 147 11742 ]
6302,40,[ 6302 16621 10428 13036 101 7783 15616 1342 9585 13477 2984 6211 12090 3910 15803 13907 11036 7510 17282 10528 4713 1232 4320 11561 19472 8531 4441 17067 14702 6680 15174 8927 7524 11346 11674 11650 149 14936 4940 10917 ]
6303,10,[ 6303 17887 8830 10875 4124 19484 4686 7566 7522 12386 ]
6304,10,[ 6304 19190 8599 13002 14180 19665 810 2354 4711 7962 ]
6305,34,[ 6305 7053 15836 9692 16124 11295 16753 5274 1556 14194 481 17601 6112 14282 6094 9560 14681 2588 1631 16556 6258 4294 2929 17811 10603 17151 11945 10353 5986 7163 18459 13202 2637 18282 ]
6306,32,[ 6306 14189 16815 13867 10400 15591 11558 14521 4351 1620 437 3858 5954 3544 11543 14101 3545 6242 1990 17479 18308 15823 11593 18336 11016 17343 9413 10560 13631 15752 14181 16497 ]
6307,5,[ 6307 2148 10671 18831 6889 ]
6308,17,[ 6308 13228 6322 11095 463 2899 8942 19572 3351 15510 11633 19089 19654 7596 1405 3840 18009 ]
6309,39,[ 6309 19989 16462 10994 3751 1523 7597 3414 15612 13264 8517 17283 18378 1546 18016 12159 17183 17731 11460 4700 494 10141 17812 13320 19663 18383 4671 19668 12971 13527 14296 2166 15772 17728 18225 8159 4841 3352 16351 ]
6310,10,[ 6310 1317 17669 952 11459 4045 17872 4634 9510 9927 ]
6311,5,[ 6311 3313 10527 6103 5069 ]
6312,8,[ 6312 19939 19305 9109 4440 1729 17658 11097 ]
6313,11,[ 6313 18540 4739 1708 14244 18464 14348 3803 13588 4208 17311 ]
6314,66,[ 6314 5671 1664 7945 14523 16425 2799 9117 15633 1906 19937 15690 10449 9678 6175 12709 16929 11887 18529 1971 14187 19750 11903 4226 7639 63 3499 4080 787 4524 9195 3691 5691 10266 16989 12612 6498 11562 2263 4339 297 13941 11468 7414 8448 4315 13558 2253 19160 11193 15245 4957 17794 3856 14245 14291 14659 621 9082 1299 19662 6443 1912 2402 15112 12239 ]
6315,102,[ 6315 1472 19339 6837 458 6832 13351 11871 7304 281 2380 3619 4962 10909 3582 17394 13844 7793 11992 8658 13004 2193 248 17201 3375 3683 7605 11661 10414 1196 5839 10014 19198 429 17166 12432 19863 15648 14824 10323 10292 819 1031 10202 843 8414 6343 18979 5549 19916 17934 1858 7353 88 14245 10876 11786 19691 8415 6626 19398 3897 12239 11806 11180 6176 3598 16154 9293 18867 7238 4661 5645 11151 16811 508 8724 7473 14150 8347 18109 5092 17028 19123 4188 4097 729 13749 7063 7092 17599 15542 23 11688 13022 13870 1273 4602 8583 7577 13913 5530 ]
6316,24,[ 6316 4908 2415 18610 16164 18303 7248 2485 15319 4533 8206 13674 19903 18001 14607 10161 7449 4359 7705 1639 12180 10760 5918 7924 ]
6317,35,[ 6317 10873 8339 10227 3943 4572 8823 18564 7316 5395 11377 4900 12017 8204 17507 3394 14787 8250 13741 5267 1079 14550 5754 5772 12507 18342 1723 2139 582 8525 17906 17345 4716 5628 10584 ]
6318,118,[ 6318 18525 10384 15563 992 11421 6091 17329 19730 19178 8910 19720 19596 7464 16839 7198 15195 6552 7006 10997 8831 4237 18996 1376 2368 27 389 16427 11898 3157 3540 15057 8227 1650 3127 13273 8901 4242 8610 16003 4500 9910 108 4436 2212 16961 7889 17431 17433 11710 7350 5119 17713 19430 4491 11242 4504 11433 15431 6014 9375 13641 9902 5008 16418 12097 13386 5864 87 19639 5031 1039 5947 19311 9662 13201 9257 159 19017 19846 19630 6090 511 1580 19094 9215 4072 2618 13355 8891 17764 19291 11933 2592 8046 12492 11319 5695 18976 14075 7620 7790 8828 11156 8432 14083 9619 3952 18306 1790 7806 6237 18835 16276 10106 8387 18744 188 ]
6319,55,[ 6319 18267 9979 6051 7702 6712 13569 17605 9669 839 2645 9719 18193 5316 16925 9330 9069 5494 15645 8883 2478 8659 3594 16739 9158 2447 17920 11768 1161 14310 6880 13888 11469 14091 13104 2983 17339 4970 8420 11958 16390 7609 16086 10627 19390 9742 7406 9528 19001 1335 4833 5593 6155 17310 8673 ]
6320,4,[ 6320 2554 2468 16938 ]
6321,41,[ 6915 10764 6321 12955 4332 12929 19363 3755 6375 16610 3366 4437 18568 11870 8641 15619 2830 8182 9803 16517 5346 13576 5293 2969 10646 2110 3827 5851 17708 8750 11184 5512 18613 3486 12563 5495 12864 17636 10722 14304 12045 ]
6322,37,[ 6322 8942 463 2899 15510 18009 3840 13228 6308 19705 13889 11633 8801 9681 4717 7596 19089 3351 11598 19654 3056 19572 1405 13041 14108 9366 4570 10194 13175 16266 18026 5871 8004 11095 6554 17362 5199 ]
6323,8,[ 6323 2894 6128 5799 18452 18233 2739 17616 ]
6324,34,[ 6324 11524 8782 1182 14749 5269 3885 19905 7624 7157 10931 9481 3269 12064 289 7010 15106 18978 2145 14978 16541 6403 17211 9758 380 1613 14476 17886 1770 16855 11569 15175 5740 6866 ]
6325,5,[ 6325 13093 3382 14707 13918 ]
6326,31,[ 6326 2471 1959 6299 18893 9373 10091 5702 14148 8327 4520 12353 11265 14867 9428 13746 7734 13137 19461 11335 3003 11322 2501 14910 11689 9140 5059 4264 1400 17866 15708 ]
6327,40,[ 6327 7625 5879 10709 9044 18741 3974 10015 15552 469 17903 19210 17082 19106 2234 3028 2767 5334 1448 11094 8503 1508 10630 15143 13899 17556 7011 15749 3736 16489 8440 5071 1500 12558 3289 10812 16737 13282 4092 1646 ]
6328,3,[ 6328 2079 5486 ]
6329,63,[ 6329 3126 12716 13032 12614 4290 3956 18222 4656 19303 6451 17564 14758 7427 19254 19716 4926 15402 15002 2206 8536 17202 12093 17019 4975 10812 3408 1338 8585 6779 13600 3289 19776 15769 19427 12115 10229 1646 11094 18511 14929 8150 18134 3028 12044 13282 14159 8909 18169 19364 3736 587 15441 9223 5060 1362 13899 18314 13394 12893 18427 17295 7308 ]
6330,51,[ 6330 11270 17600 14237 826 7947 14880 4681 16306 2864 489 9530 14827 14085 904 15897 13261 12253 12218 4210 19241 2930 12801 13033 5824 10416 12001 200 17170 8168 1394 17742 10938 4735 16109 12300 11538 7244 13824 7981 17219 17324 11435 14413 11464 13473 15873 12823 11428 10972 5182 ]
6331,84,[ 6331 2101 1591 11919 17582 3605 18681 17254 938 19441 7536 8138 488 19965 12787 3561 10785 16683 1349 9273 16941 16555 13663 10317 16501 3994 19600 10050 17525 9598 18931 7192 19987 7437 11499 141 13266 294 10101 1750 14114 1532 3991 15160 1060 456 15083 4950 2815 6525 15905 19214 1714 14503 15096 15831 19732 10217 6181 5540 13194 4037 6511 17136 18502 9106 3461 15114 1764 13072 16741 182 6697 3046 10792 18309 9905 19169 5806 8285 16432 9862 17997 3042 ]
6332,7,[ 6332 11365 16837 5846 17647 14431 7773 ]
6333,13,[ 6333 16698 6602 6238 14926 7044 14554 4002 2229 5522 5659 2292 3908 ]
6334,8,[ 6334 8839 3737 17842 6923 18102 7400 4274 ]
6335,60,[ 6335 10010 9757 12924 5502 17421 13426 14251 18807 3965 519 2322 15088 13550 10834 11229 19840 4816 18850 6493 15886 4561 2764 16349 3413 3102 3835 19771 1227 2695 5585 14643 14795 14763 13873 17158 6056 3763 19212 6149 12670 17208 14869 10892 19574 7055 8381 11989 3590 18297 14269 18057 7421 3431 34 15537 12584 5780 19804 5102 ]
