id,|eps_neighbourhood|,eps_neighbourhood
693,48,[ 693 1725 12685 1890 576 7137 6794 6782 9110 15636 12937 8995 16905 12990 19208 19236 9891 12739 11342 1993 4214 3036 12012 6061 8036 3097 7432 15142 1768 8594 17130 19556 9535 5257 13473 15873 11464 11428 11922 2049 5208 7710 10136 12552 15383 1318 9415 6371 ]
694,6,[ 694 13197 1187 2192 13055 18280 ]
695,46,[ 695 3997 1027 3020 13274 1892 16456 7990 16736 18186 8772 5103 5050 15221 6559 8252 13533 17259 16761 9153 3146 13253 16131 12105 16685 16246 1355 4171 8499 5978 1199 8785 15683 9885 4577 6497 18208 16223 8502 19326 19964 15740 10629 14303 7695 15709 ]
696,72,[ 696 11047 12989 2901 2389 18047 14177 19140 9873 563 3969 11620 2027 9694 11053 6979 12058 18397 5402 376 13006 5697 2102 9944 12233 249 19539 3745 14878 4317 10237 5752 2847 14074 17781 11163 10097 12995 7777 15705 14227 10804 3226 2063 17296 11583 7294 14726 13657 924 2658 12465 12771 14505 16046 9108 7420 12478 15315 5424 10774 6189 14341 3530 17021 8020 13734 415 9094 9451 17164 15672 ]
697,43,[ 697 9872 7965 18957 9783 4779 7479 5895 5921 646 14324 784 7916 4130 14922 17584 15671 7883 11366 15197 9390 18198 8192 9720 788 15581 18859 4977 38 13679 13635 1813 9324 2141 19078 7205 18700 13125 17307 1791 1594 15094 6699 ]
698,34,[ 698 13152 13052 10673 6974 8992 10429 17876 11960 11789 11875 11962 14962 3166 15945 287 3302 478 12110 18505 16464 12123 6715 9942 9704 10536 15187 16687 6803 17371 13636 19900 6626 10292 ]
699,8,[ 699 12220 17036 6919 15839 678 4181 3739 ]
700,3,[ 700 8678 133 ]
701,7,[ 701 5095 9743 18197 10953 10077 603 ]
702,8,[ 702 4714 17317 16237 239 40 7520 18215 ]
703,53,[ 703 6007 10376 4179 15334 2631 18530 14605 3922 1034 1904 19046 9156 19253 8259 14682 13439 15941 17965 4542 6608 3625 8810 3193 15318 19975 15882 5131 19850 892 15606 8176 11605 2992 10452 937 18406 14652 6095 10881 2903 13524 6033 959 17945 11461 13949 18776 12757 4176 7141 11858 3228 ]
704,49,[ 704 1514 15211 11291 14107 19529 13409 1612 143 15409 4073 6000 7353 13870 1832 14925 8353 16372 23 19398 9293 16613 6771 15900 6176 19916 5092 3758 2335 8516 2804 11151 7150 1527 8380 1326 11258 297 5787 6748 281 18953 10496 13620 17053 11992 6343 15623 7461 ]
705,4,[ 705 16505 13877 9006 ]
706,47,[ 706 7168 4996 9938 2029 5594 12473 14558 13728 18134 16212 10980 5034 6132 10335 4921 19008 6365 14548 725 10068 19298 3933 10005 11031 16020 10298 15519 228 7583 7191 18942 734 4930 11511 18384 9490 10636 16074 13624 3207 16999 15084 11345 15668 1455 2839 ]
707,32,[ 707 16177 11997 5254 17967 15076 16750 15465 15341 13887 15630 8022 7815 19097 2872 13496 17542 17718 12197 7987 7446 104 9202 12107 2369 11123 7156 2180 5123 11476 1748 13996 ]
708,94,[ 708 16409 6100 9224 2424 4640 202 6647 2921 11029 13446 5290 4322 8628 2276 19559 9746 3381 19142 2585 6385 1289 10551 5437 559 740 18335 4684 14883 15791 10932 12396 13859 428 11504 10897 986 18986 12421 9914 2230 3656 3761 9893 12145 4511 11443 13830 2774 18239 11807 7906 12475 16297 7321 1835 1012 10114 4123 12978 4370 9474 7748 12069 7576 13572 9641 10465 9576 3843 18061 2114 3878 6546 11185 2696 15439 19013 13615 19548 8336 14402 7988 5541 12519 1072 7158 13607 16933 2449 9861 8079 19444 19054 ]
709,22,[ 709 10501 11714 9034 1099 5708 13209 11964 16920 1271 1705 501 12359 6127 7856 7452 744 7767 9752 16206 16402 2557 ]
710,22,[ 710 15016 2464 16945 9972 3064 3282 3396 12157 3009 6847 8897 15843 13709 12587 443 10300 2491 13424 12024 6193 9673 ]
711,3,[ 711 13618 13078 ]
712,24,[ 712 14549 13438 7409 6159 11227 246 9703 11693 15078 7656 3059 10762 12119 16259 5755 14603 13474 18120 5041 660 18188 7058 10791 ]
713,8,[ 713 6157 17577 6194 11019 9854 15991 19708 ]
714,11,[ 714 6681 19072 4082 10817 12289 15258 7494 4747 4896 2897 ]
715,15,[ 715 3443 8454 6668 5686 692 6813 11096 3669 18602 16946 3667 2008 721 12297 ]
716,6,[ 716 6156 5496 18298 9013 12852 ]
717,48,[ 717 9634 4046 9864 16757 3128 9070 3028 10022 3292 381 10261 6424 12593 758 1899 16441 8851 13029 4105 17319 13756 3938 3624 3398 4763 9878 7647 8449 15849 13806 13128 58 15018 7125 16939 3424 18019 15194 19745 1511 7871 9572 5024 10407 13800 9203 17587 ]
718,50,[ 718 7911 17880 12389 7807 12799 18284 4447 17051 3170 5679 6759 6109 1913 18853 19093 2892 14793 9539 10716 3399 18315 4982 18389 18593 1926 5216 2200 2279 10668 11592 13771 6294 5811 602 19424 10712 1505 9049 8330 13582 15937 19338 2742 15777 18044 570 329 13418 11549 ]
719,5,[ 719 5946 13821 6480 2356 ]
720,1,[ 720 ]
721,20,[ 721 2008 13179 3667 18328 18503 16946 18602 3669 11096 452 715 3443 6668 5686 6813 12263 12297 3604 7635 ]
722,7,[ 722 451 5852 6788 13026 10745 11000 ]
723,64,[ 723 9590 14409 373 3015 4704 11874 7012 16560 16234 2989 3790 17239 5336 14727 15411 10301 2462 15538 12805 217 14944 3022 10661 17308 6760 5218 16238 12505 10034 11240 554 16760 2749 8087 18958 14406 19816 6364 16625 15353 19395 7496 8228 13483 12337 11571 9101 14772 7555 1974 8070 14608 2527 6139 5517 10585 19806 19710 12665 5179 2202 10656 16915 ]
724,29,[ 724 15295 6025 8920 1003 15890 15434 6893 16799 16825 16450 14467 13988 19717 9073 14788 10865 9325 3699 5475 14872 4307 11644 8183 7160 9335 284 1605 1166 ]
725,91,[ 725 7308 6365 587 19008 4921 10335 6132 8909 18511 14159 5034 3956 18222 10980 17295 1362 18134 13728 14558 12473 3126 10134 18427 18988 5594 2029 9938 706 4926 7168 12789 4996 11130 19254 15402 13394 10068 18314 19298 13955 3933 10005 9012 16691 8981 19364 11031 6281 10298 15519 13600 3861 7583 8861 7191 10617 5060 9840 4930 7098 11511 10229 17608 18384 9490 2456 10636 16074 8695 18266 13624 3207 18683 12893 16999 13897 3049 2168 45 18151 11345 5006 15668 1455 5957 2839 3341 6901 8268 12840 ]
726,44,[ 726 15687 9582 12975 12175 1206 10223 9632 14307 18688 5238 10680 8351 7540 3638 2347 946 3216 8207 64 8260 17899 10412 17181 9370 18971 13785 3478 16943 19679 17593 15100 849 3903 11324 16638 10913 3521 7206 13595 11998 4856 10514 10158 ]
727,87,[ 727 14973 283 18345 914 18176 14984 6274 11932 3343 15064 1378 17519 3722 15185 9135 15089 7021 11274 15277 3706 5110 609 4115 2782 8953 10858 2580 19317 1798 2647 1272 805 5733 1011 3236 8586 11560 11042 4160 3859 2231 16957 6202 22 14124 6254 11431 480 7230 674 5936 3967 14440 7135 18302 2722 16348 17971 5127 555 13259 6266 6622 18402 8832 12734 479 5609 18439 12251 2873 7512 1504 8697 9546 513 7693 18014 19583 14670 6986 8201 18092 13602 19381 5892 ]
728,149,[ 728 1597 9164 11248 1759 17 12139 214 4047 7578 10768 8957 70 15092 11076 0 9675 18748 5270 7169 11344 15931 16405 1463 8733 17132 16072 5414 9544 5144 10761 12346 1580 19137 15483 327 6801 10826 19403 39 9991 15643 14020 2440 15264 6032 186 19879 3297 9612 4603 7508 3702 11381 4513 12648 16678 15695 1403 11576 2118 8002 619 16566 9184 15950 18242 11616 11327 2355 1739 4064 3523 8419 14250 445 2536 106 3844 17848 8662 3446 13880 13430 17562 9554 15424 16619 13817 8315 12286 3630 8898 4262 7914 4889 16918 2741 15310 12856 8651 16511 60 19261 1607 2308 10345 17926 6667 8068 17756 8781 1596 3862 13532 14771 7170 19310 12592 9693 14238 14155 8667 14121 7690 9786 19164 9939 4108 1051 786 2787 18488 2689 19835 3406 17537 10912 15291 189 5239 6555 14602 11205 11309 8434 6188 2610 19290 ]
729,48,[ 729 281 7623 15024 14717 18979 8675 6627 11083 109 18867 363 19576 741 2280 869 19348 13022 8724 15542 5530 13749 9564 19962 4388 1805 7380 6952 19371 2639 2384 17410 14390 16506 9771 10898 17100 13351 3582 4661 11224 14897 14448 4602 19339 6315 1472 6837 ]
730,5,[ 730 7295 16871 7821 14684 ]
731,40,[ 731 16577 11203 16470 3054 2091 2337 10231 9322 7264 4283 5515 11987 19200 11869 8816 5306 1978 11281 4880 811 16504 13633 6392 15283 8671 4198 6651 3071 3580 1080 10166 1183 18643 14604 19604 13344 11692 377 16477 ]
732,44,[ 732 16954 13461 16618 14995 8045 9537 18795 19135 19614 1388 3220 4188 16154 9395 17154 16808 8854 14176 1806 7063 15470 10790 10325 17166 12432 9148 12909 9532 16319 15346 1776 1308 3866 15212 19211 8612 3841 6999 9825 14288 19228 18604 18262 ]
733,5,[ 733 9538 3749 8918 936 ]
734,60,[ 734 10617 18942 7191 7583 228 15519 16020 11031 9012 15817 14548 5635 7935 10980 16212 13728 5594 706 4930 7697 19651 26 18384 7655 2456 10636 16074 13624 3207 13897 5255 15084 11345 15668 1455 13531 2839 5723 8283 18374 14714 13869 3657 6849 11223 11339 5097 5444 11054 18264 17366 8170 1142 15793 15462 13516 16926 7585 14520 ]
735,21,[ 735 3700 15058 18881 5501 4799 13397 3850 17214 2533 1275 6633 4055 9901 19854 12911 8320 17426 3962 3120 4746 ]
736,11,[ 736 16050 5604 7740 8960 19861 12480 7979 11255 16047 6632 ]
737,41,[ 737 9232 12928 17351 18727 3315 16982 14911 11081 13875 2310 5847 3529 18668 13883 8246 9221 19809 8489 11848 675 13466 16543 5259 6437 18124 14634 13308 4143 19731 13432 17700 9412 16451 19942 18571 14856 611 5853 19853 7543 ]
738,11,[ 738 915 3912 6496 1654 18092 10360 5636 19184 19546 8832 ]
739,1,[ 739 ]
740,71,[ 740 18335 4684 14883 15791 10932 12396 10128 13859 428 11504 10897 986 18986 12421 9914 2230 3656 3761 9893 12145 559 5437 10551 1289 6385 2585 19142 3381 9746 19559 2276 8628 4322 5290 13446 11029 2921 6647 202 4640 2424 9224 6100 16409 708 4511 11443 13830 2774 18239 11807 12475 16297 7321 1835 1012 10114 4123 5720 12978 4370 9474 7748 12069 9641 10465 18061 3878 19548 7988 ]
741,59,[ 741 2280 869 19348 13022 8724 15542 5530 13749 9564 19962 4388 17242 1805 7380 6952 19371 8333 2639 2384 17410 14390 16632 16506 9771 10968 10898 17100 15184 9941 15123 13295 3536 7759 19576 8415 363 19863 18867 109 11083 6627 8675 18109 18979 14717 15024 7623 281 729 13351 4661 11224 14897 1308 14448 19507 14445 4602 ]
742,3,[ 742 11551 18551 ]
743,5,[ 743 3960 9500 18099 8190 ]
744,37,[ 744 1028 2813 11307 7490 9807 5471 17679 14100 9231 4252 17559 14630 2710 14022 16156 10973 10967 11920 7796 5881 19703 766 17692 8300 8143 8524 7856 14618 6127 13648 12359 501 5708 1099 709 7767 ]
745,5,[ 745 1445 9334 19485 18639 ]
746,61,[ 746 17776 1056 8497 17182 12074 16802 17459 6471 10530 16336 1590 12647 18849 8137 3891 755 13921 10052 852 17248 5220 16274 15553 8030 1422 7673 14192 13539 13799 16751 4653 3481 16630 8325 11542 4646 4722 10304 4086 12756 7364 6563 10621 4589 7320 6244 1240 18754 10759 14185 3294 12668 16374 12204 7470 19050 16353 19355 2163 13626 ]
747,16,[ 747 17943 17859 4488 1678 10963 15719 4664 5730 1897 13879 6350 16179 19479 1310 16163 ]
748,9,[ 748 13747 12191 13475 19081 17870 5582 2061 9890 ]
749,8,[ 749 121 9602 8998 7866 4337 19535 14268 ]
750,5,[ 750 19712 8741 14382 11704 ]
751,28,[ 751 19718 10813 19499 13956 12694 16867 81 16646 10089 12923 9139 8296 14652 15113 6460 13476 2032 937 18251 8721 892 19850 4581 15318 10549 3175 5389 ]
752,6,[ 752 7418 3836 15815 12795 14090 ]
753,2,[ 753 923 ]
754,27,[ 754 13379 4431 12393 17968 14691 18415 16170 4453 3615 2700 5096 1015 15029 10043 7474 1544 18168 11615 5488 14820 13453 1157 250 17550 919 6730 ]
755,69,[ 755 13921 10052 852 17248 5220 16274 15553 8030 1422 7673 13539 13799 16751 4653 3481 16630 8325 11542 4646 4722 1861 4250 9165 17585 7372 3388 15661 13354 15380 9869 2134 10304 4086 12756 7364 545 11829 3796 15726 9486 117 13075 3891 10191 8137 12647 1590 16336 10530 6471 17459 16802 12074 8497 1056 17776 746 6563 10621 4589 7320 6244 18496 18754 14185 3294 12668 16374 ]
756,39,[ 756 14561 1325 3334 4380 10120 11844 11013 17009 5889 18489 17357 10767 8808 16140 7957 11821 662 17355 4580 4244 486 10409 18365 9511 6034 3151 5766 10049 16288 11106 16318 17438 3322 18457 11438 5724 4942 18497 ]
757,4,[ 757 6723 16030 18884 ]
758,40,[ 758 12593 6424 10261 381 3292 717 9634 9864 16757 3128 10022 1899 16441 8851 13029 4105 17319 12073 13756 3938 3624 3398 4763 9878 7647 8449 15849 13806 13128 58 15018 7125 16939 3424 15194 19745 1511 9572 9203 ]
759,3,[ 759 12047 18876 ]
760,55,[ 760 7839 10504 136 5259 15480 11398 13466 675 8489 19809 12928 17351 781 18727 3315 8451 152 16982 14911 10312 13875 11080 8688 15545 18124 6420 13628 10104 10574 4143 7932 1908 17700 4529 6250 9043 13528 16476 8542 18571 14856 611 13451 18373 18313 4981 18277 18707 3150 14163 13587 11979 15026 4340 ]
761,3,[ 761 11190 2316 ]
762,46,[ 762 3784 12704 19036 15296 5497 18008 3753 8924 14807 2307 5295 1453 14132 12708 3698 7530 7329 8939 17716 1671 46 12230 547 2522 653 15601 14669 4522 3507 12569 2442 7674 3052 6196 15994 14387 11522 12695 11966 8636 9577 360 7007 13592 19451 ]
763,20,[ 763 18095 887 11643 19921 1762 7927 12942 8853 19643 14427 17463 630 15743 17103 311 9578 3730 561 14315 ]
764,63,[ 764 19067 14902 18008 17665 3014 12533 12559 8329 8912 15385 13665 4989 18221 8600 2297 13443 2654 18094 173 5241 15117 18093 2783 8126 12972 7329 18586 7637 2153 440 10795 4768 15296 19036 5058 13762 338 3784 15479 2522 556 2111 15601 12284 6231 19323 11439 17267 14669 4278 3693 9781 3889 5620 19756 4021 17440 16604 1833 11055 18 4016 ]
765,5,[ 765 15903 2205 5929 11220 ]
766,14,[ 766 7796 744 1028 19843 8524 15095 14618 1746 13648 12359 1149 5708 1099 ]
767,2,[ 767 14371 ]
768,111,[ 768 18109 10856 10205 6138 19863 995 7577 15970 18066 12714 1932 4674 12767 17242 12293 3132 3897 9639 18470 19198 12931 8076 3447 5878 4248 9782 9975 2656 8333 3829 16157 2024 5592 12084 13611 6994 18150 3448 14713 6764 1857 19779 18455 4627 8803 1656 3634 8427 18160 9922 15833 2991 10907 6637 14454 17353 12411 18734 15788 5637 9941 15123 13913 19775 1465 16674 6141 14889 14095 16735 14347 2763 8160 2812 769 9738 10560 5368 19151 16496 14977 12264 10717 2188 15558 7312 3418 16414 10456 14728 7269 17879 3895 4929 1148 14698 4710 10803 12123 19009 15945 7391 5645 5333 281 17068 10477 3347 18814 6916 ]
769,126,[ 769 5368 18143 19151 16496 12264 10717 324 14424 2188 15558 7312 3418 13529 10610 9661 12273 5459 1353 16414 10456 14728 17638 7269 5877 5049 16214 17879 3895 4929 1148 14052 10200 10608 14425 7759 7896 5227 14698 15797 4710 16193 11100 10386 10803 9207 9466 11985 7436 17544 15935 1516 19009 9172 2812 8160 2763 14347 16735 14095 14889 6141 16674 1465 17670 8749 15123 9941 18734 12411 10446 17353 15184 14454 6637 649 6296 10907 15833 8427 3634 1656 8803 4627 18455 19779 1857 2054 3957 6764 3448 18150 6994 13611 12084 5592 2024 16157 3829 8333 2656 9975 9782 3447 18470 14403 9639 529 3132 12293 17242 12767 4674 12714 18066 15970 8415 6138 4624 18109 768 7391 5333 13737 19507 14445 ]
770,27,[ 770 502 14133 18751 16901 17456 4470 15445 18070 9584 15894 12656 8522 16125 5757 10954 622 10188 13468 1849 19455 11518 13870 3110 19076 11924 3159 ]
771,6,[ 771 5574 9818 17493 3135 10045 ]
772,11,[ 772 1601 16935 4109 876 3542 4287 4780 5834 15605 7433 ]
773,7,[ 773 17006 1883 15903 5929 2529 11220 ]
774,8,[ 774 11408 6103 8392 3303 19007 17928 4366 ]
775,39,[ 775 18460 5 8617 11775 5763 18459 1204 11295 12740 2059 18532 15919 16480 11276 14792 11371 14879 19683 12165 1090 8357 15526 11436 19331 1450 14282 10187 19020 15711 7272 18282 2777 1834 17723 5827 13243 2657 13081 ]
776,3,[ 776 4289 18960 ]
777,6,[ 777 14901 5114 6807 16159 14946 ]
778,5,[ 778 18982 3864 16330 845 ]
779,6,[ 779 12610 8299 5376 1135 5261 ]
780,12,[ 780 5724 7681 18634 14951 1452 16134 9010 3151 2517 8554 4942 ]
781,61,[ 781 18727 15266 3315 8451 152 16982 6447 14911 11081 10312 2042 13875 18211 17061 16010 2310 15144 273 19100 3680 5521 6711 17351 12928 9399 19401 19809 8489 675 13466 11398 15480 1198 5259 136 10504 7839 760 3384 11080 8688 15545 18124 6420 13628 10104 10574 4143 7932 1908 4529 6250 13528 16476 8542 18571 14856 611 13451 18277 ]
782,5,[ 782 18993 5277 19603 2870 ]
783,34,[ 783 15474 4891 394 17192 10100 16584 8934 11647 18674 6881 3235 11032 13267 5678 15487 6170 14551 2117 2397 17786 18816 7450 8442 6212 5017 14875 10765 3215 8707 551 9113 2802 4701 ]
784,43,[ 784 7916 7557 7317 8996 9143 14324 646 5921 10723 2882 5895 7479 5370 3211 8136 4779 9783 18957 16229 7965 9872 3045 5904 697 4130 14922 17584 15671 7883 15197 9390 18198 8192 9720 788 15581 18859 13635 1813 9324 2141 18700 ]
785,63,[ 785 1061 11545 5043 7493 1673 10319 16236 9100 5187 8011 16019 14313 2255 6436 13091 17505 4446 2573 17770 9741 3377 831 3089 17998 5070 16126 5280 6406 6255 1485 2862 14355 1659 8558 9115 1302 7250 3340 10662 1086 5357 11668 5449 14173 14460 19785 13060 17950 7173 12522 7712 3129 7805 9304 11427 15297 918 13297 7884 12426 8905 7553 ]
786,80,[ 786 1051 4108 9939 9786 7690 14121 14238 14289 9693 1032 14771 13532 3862 1596 8781 17756 1607 60 12856 15310 16918 7914 4262 13817 16619 9554 2918 8662 106 2536 3523 4064 15950 728 4047 18748 7169 2620 17132 4760 2787 16494 2239 18488 2689 19835 3406 15267 17537 10912 15291 3426 16807 7088 5239 6555 11205 11309 11580 8434 3304 12338 6188 12075 19917 10198 7278 2610 12643 17442 8993 3422 19290 7964 7471 15816 4757 14738 18959 ]
787,106,[ 787 1031 19750 1906 17934 6509 11786 7238 5816 11562 5671 8658 1664 429 6175 14523 3619 88 1971 2799 5713 16425 7945 13004 7793 10202 14291 248 15245 4524 15826 9117 9678 5081 11193 7304 10711 13844 3375 17201 18529 19457 2193 11887 7414 14824 6314 3683 15633 19662 1860 1273 11334 12363 14245 9082 12239 14659 4840 621 19160 7382 18878 12636 11468 17394 2380 14187 11939 2263 11903 3501 16989 16372 4140 4226 5159 9832 819 15648 496 11429 843 508 19937 1299 16439 14063 17637 7639 12965 9195 10266 4339 8245 13391 6443 15151 2402 15112 8448 15690 4569 13561 18949 1669 ]
788,50,[ 788 9720 10525 8192 18198 9390 15197 7883 15671 17584 14922 4130 697 5904 3045 9872 7965 16229 18957 9783 4779 8136 3211 5370 5921 646 14324 784 7916 7317 15581 8777 33 4977 38 13679 19177 13635 1813 9324 2141 19078 5848 7205 18700 13125 3643 1594 15094 19279 ]
789,27,[ 789 14553 16263 9631 15435 506 6699 6510 10234 15094 1791 17307 13125 7205 19078 9324 1813 13679 38 6808 10381 15200 16448 5409 16145 4403 9493 ]
790,4,[ 790 3088 17841 16151 ]
791,41,[ 791 11666 15105 930 6593 15196 10434 10801 15382 1231 14846 5297 4736 14031 16902 2430 5223 7333 5510 14171 13286 19593 17249 8270 17281 16395 5767 16006 3553 3613 15666 11010 16931 2244 6654 2127 17749 5648 3539 7642 12542 ]
792,2,[ 792 11356 ]
793,4,[ 793 14800 14203 870 ]
794,1,[ 794 ]
795,10,[ 795 19689 17494 9000 162 193 19307 17010 7111 6635 ]
796,10,[ 796 12448 12842 10240 18941 12811 935 16095 15600 12523 ]
797,38,[ 797 15408 12431 9152 412 5971 13968 10250 15982 3714 19226 1118 4333 7472 16283 13685 13183 2781 17675 16943 18971 9268 808 19551 9370 6083 15626 17899 8260 11862 3216 946 2347 7540 10680 5238 14307 11253 ]
798,97,[ 798 8521 10153 5769 9700 9807 5471 14100 9231 13535 14075 10361 11472 16276 9662 12567 13120 5317 5075 17559 18835 18556 13381 216 12492 9442 3230 5704 17764 6090 18219 4731 10379 4001 2859 10996 18138 17025 12366 17712 7738 19280 11156 619 7282 1531 11319 8828 18976 14083 19867 17083 3723 188 530 8987 9215 19630 19094 982 11756 2350 18866 8236 5951 10346 1039 11174 2919 2665 7490 16342 10165 2197 11791 7107 13820 6357 12192 17762 3260 8957 17596 14069 19475 9556 18975 6354 15455 663 3485 3466 5010 19728 3139 5881 190 ]
799,64,[ 799 4165 14999 1830 15662 12916 19248 18447 18761 16488 10605 3306 2422 16723 14165 14184 4892 11494 7648 16170 17874 12529 14882 13903 6087 15053 11063 11865 1495 1015 10594 3274 15153 5100 18528 12416 14508 12642 1008 4329 1679 13953 16478 3949 11615 8962 5488 9866 5591 3914 13123 8447 131 19405 14127 9033 19837 12604 7869 16689 15565 15971 16144 19351 ]
800,6,[ 800 18052 4154 17268 13517 1225 ]
801,6,[ 801 19492 11708 5105 5569 7080 ]
802,11,[ 802 18369 4673 5425 13634 2257 4551 12441 2717 15237 3464 ]
803,5,[ 803 16596 15132 10794 2026 ]
804,47,[ 804 9216 18178 11136 11856 15755 4016 13758 7370 19997 3284 10943 594 11055 8386 3805 15637 11651 1833 16651 9637 16711 3359 19756 5620 3889 9781 4278 14669 17267 11312 436 7190 18351 19378 3883 11961 13145 18167 1071 4081 13100 2747 18471 6092 18889 5403 ]
805,86,[ 805 1272 2647 1798 19317 2580 10858 8953 2782 4115 609 5110 3706 15277 11274 15089 9135 15185 3722 17519 1378 15064 3343 11932 6274 14984 18176 914 18345 283 14973 727 5733 1011 3236 8586 11560 11042 4160 3859 2231 16957 6202 22 14124 6254 11431 480 7230 674 5936 3967 14440 7135 18302 2722 16348 17971 5127 555 13259 6266 6622 18402 8832 12734 479 5609 18439 12251 2873 7512 1504 8697 9546 513 7693 18014 19583 14670 6986 8201 18092 13602 19381 5892 ]
806,17,[ 806 7543 19853 5853 13909 13603 19942 9412 13432 19731 13308 14634 6437 16543 11111 19591 335 ]
807,20,[ 807 1931 14969 8994 17639 10056 16128 17052 16301 13816 2780 17396 12412 14489 3783 3163 3281 1819 5525 11364 ]
